WORD;POS;STRUCTURE
granulate;verb;1
granulate;verb;2
supporter;noun;2
licentiousness;noun;4
supporter;noun;1
marvelously;adverb;1
thralldom;noun;1
honeybee;noun;1
baldpate;noun;5
antisepsis;noun;6
piddle;verb;3
wooden;adjective;0
notice;verb;0
chapped;adjective;1
naemorhedus;noun;2
skycap;noun;3
asphodelaceae;noun;0
administer;verb;2
administer;verb;0
burgher;noun;2
ethology;noun;2
conker;noun;2
rowan;noun;1
saccharine;adjective;1
commercialisation;noun;2
centrefold;noun;3
omphalotus;noun;1
contested;adjective;1
chordata;noun;1
hunt;verb;3
hunt;verb;2
hunt;verb;1
bisexuality;noun;1
custard;noun;2
backswept;adjective;1
porcupinefish;noun;2
countercheck;noun;1
circumvolution;noun;1
countercheck;noun;2
gravimeter;noun;1
wagtail;noun;2
sandarach;noun;3
teen;adjective;1
essen;noun;2
satyrical;adjective;1
narcotic;adjective;2
gesell;noun;1
lowry;noun;1
partial;noun;0
laziness;noun;2
mandaean;adjective;1
haired;adjective;1
cultural;adjective;1
possess;verb;0
devries;noun;3
regional;adjective;0
giriama;noun;5
lobated;adjective;1
amygdaline;adjective;1
gobiesox;noun;3
choky;adjective;3
termagant;noun;3
woodwardia;noun;0
undoubtedly;adverb;2
mayoral;adjective;2
hustler;noun;3
autotomize;verb;3
desmanthus;noun;1
ardeb;noun;1
quote;verb;1
tuberculin;noun;2
destroyer;noun;1
destroyer;noun;0
ensile;verb;1
unbelieving;adjective;1
telamon;noun;1
creative;adjective;0
creative;adjective;1
fibrous;adjective;0
fibrous;adjective;3
eleemosynary;adjective;1
endometrium;noun;2
carter;noun;1
admiringly;adverb;1
repechage;noun;1
sundial;noun;0
sociology;noun;1
etiological;adjective;3
northumbria;noun;1
overzealous;adjective;1
faience;noun;2
thamnophilus;noun;3
dentine;noun;1
hueless;adjective;1
pantaloon;noun;2
pya;noun;2
lesquerella;noun;3
diner;noun;2
diner;noun;1
sectarian;adjective;2
oct;noun;1
rockabilly;noun;3
quiescency;noun;1
inert;adjective;0
bladder;noun;1
inert;adjective;1
lounge;verb;2
ploceus;noun;3
lounge;verb;1
serigraphy;noun;4
postoperatively;adverb;1
acetabular;adjective;3
apogamic;adjective;1
vertebra;noun;0
hz;noun;1
huckleberry;noun;2
minipress;noun;1
nation;noun;1
catechin;noun;3
psocoptera;noun;2
farm;noun;0
pentathlon;noun;1
cakchiquel;noun;4
wellington;noun;4
cakchiquel;noun;1
modifier;noun;1
simvastatin;noun;5
wellington;noun;1
queue;verb;1
tilted;adjective;1
jujutsu;noun;3
unregularity;noun;1
emblematic;adjective;1
dayton;noun;1
trave;noun;1
cuprous;adjective;2
cohort;noun;2
scaphopoda;noun;3
cohort;noun;1
tattoo;noun;4
flying;noun;1
dribble;noun;2
performing;noun;1
clon;noun;1
dribble;noun;1
unmannered;adjective;2
hanuman;noun;4
dribble;noun;4
thoroughly;adverb;0
recluse;noun;2
cocksfoot;noun;7
bibliotics;noun;2
engraulidae;noun;4
circaetus;noun;3
pushan;noun;1
faerie;noun;3
faerie;noun;2
glide;noun;2
glide;noun;1
photic;adjective;1
apprise;verb;1
teeming;adjective;1
unfurrowed;adjective;3
cicindelidae;noun;4
nonuniform;adjective;2
airwave;noun;0
screw;noun;2
screw;noun;3
screw;noun;0
screw;noun;1
conversationalist;noun;1
tracheophyta;noun;1
ruffle;noun;1
urdu;noun;4
quadriplegia;noun;2
grafting;noun;2
pioneer;noun;0
pioneer;noun;1
albanian;noun;1
ambrosian;adjective;5
wildcat;adjective;1
ambrosian;adjective;1
unfledged;adjective;1
ciliate;adjective;1
ciliate;adjective;3
ciliate;adjective;2
unfledged;adjective;2
genoa;noun;2
yips;noun;3
patriarch;noun;0
collusion;noun;1
dot;verb;4
preface;verb;1
lonicera;noun;3
stupidly;adverb;3
dot;verb;1
endlessness;noun;1
cichorium;noun;4
normally;adverb;0
cataplastic;adjective;4
monoplegia;noun;2
masquerade;verb;2
ibid;adverb;1
simultaneously;adverb;0
impossibility;noun;2
impossibility;noun;1
reserves;noun;1
phony;adjective;1
corrupted;adjective;1
plough;verb;2
anaesthetist;noun;1
seanad;noun;1
standardisation;noun;3
singsong;noun;1
standardisation;noun;1
electrochemical;adjective;2
introverted;adjective;1
fuchs;noun;6
tempo;noun;1
bankroll;verb;1
seaport;noun;0
swill;verb;1
timekeeper;noun;2
timekeeper;noun;4
analogize;verb;2
canine;adjective;1
expressionist;noun;4
canine;adjective;4
symphyla;noun;2
complexion;verb;1
electrolytic;noun;2
intermittent;adjective;1
extensively;adverb;0
establishmentism;noun;1
pocketable;adjective;1
mansart;noun;2
wrick;noun;2
unsympathising;adjective;1
kachaturian;noun;3
aspiration;noun;3
aspiration;noun;2
aspiration;noun;1
ethanal;noun;2
backstage;noun;1
caravan;noun;3
stooge;noun;1
wight;noun;1
deadpan;adjective;2
cosmography;noun;1
cosmography;noun;2
acre;noun;1
acre;noun;2
mars;noun;3
pku;noun;1
kid;noun;1
communalism;noun;1
communalism;noun;0
derringer;noun;3
yob;noun;3
immensity;noun;2
tarquinius;noun;4
bedbug;noun;3
jurassic;adjective;1
clerk;verb;4
reside;verb;1
antihistamine;noun;3
amanita;noun;1
chartreuse;adjective;2
marching;noun;1
fuzz;noun;1
pavis;noun;2
cheremis;noun;2
cheremis;noun;0
plash;noun;2
communal;adjective;1
communal;adjective;0
ugric;noun;2
olfactory;adjective;0
grevillea;noun;1
cheerful;adjective;0
stout;adjective;1
cheerful;adjective;2
hoover;verb;2
urge;verb;1
plagioclase;noun;0
zinfandel;noun;2
sublimate;verb;1
tentaculata;noun;5
sublimate;verb;2
accelerator;noun;2
accelerator;noun;1
cloverleaf;noun;1
sunk;adjective;1
congruity;noun;1
allah;noun;0
pleaser;noun;1
sandwort;noun;1
sandwort;noun;4
upstage;adjective;1
bedspread;noun;1
proximal;adjective;0
brevet;verb;3
lardizabalaceae;noun;2
boniness;noun;0
wc;noun;1
arborize;verb;1
widow;verb;1
stifle;verb;1
measles;noun;2
contrived;adjective;0
phoeniculidae;noun;2
elaeocarpaceae;noun;2
unpolitical;adjective;1
autoicous;adjective;1
airhead;noun;2
babylonian;noun;1
babylonian;noun;2
talapoin;noun;4
wolframite;noun;0
abrogator;noun;3
overage;noun;2
scroll;noun;1
example;noun;0
whizzbang;noun;3
chaenomeles;noun;4
harlequin;verb;2
propose;verb;1
propose;verb;0
skag;noun;1
propose;verb;2
protactinium;noun;4
outreach;noun;1
impalpably;adverb;2
metric;noun;3
likeable;adjective;1
likeable;adjective;3
ad;adverb;1
wholesome;adjective;1
wholesome;adjective;0
unaccountable;adjective;1
graphic;adjective;2
shorten;verb;0
graphic;adjective;0
graphic;adjective;1
endogenetic;adjective;1
aggro;noun;2
enterprise;noun;4
weedy;adjective;1
noguchi;noun;1
enterprise;noun;0
enterprise;noun;1
noguchi;noun;5
phonological;adjective;2
mutchkin;noun;1
stunning;adjective;1
neurogenesis;noun;1
vibe;noun;2
sauropod;noun;2
camelus;noun;7
settle;verb;3
kamikaze;noun;4
montane;adjective;1
unknowledgeable;adjective;1
blinker;noun;8
grumble;verb;1
occident;noun;1
blinker;noun;1
necrosis;noun;1
blinker;noun;2
crossbreeding;noun;1
settle;verb;0
pareto;noun;4
dicot;noun;0
unidentified;adjective;2
walter;noun;1
silently;adverb;0
greenweed;noun;1
monorail;noun;1
pomelo;noun;3
pomelo;noun;2
nonchalantly;adverb;2
trial;noun;0
trial;noun;1
newsboy;noun;1
trial;noun;5
quietude;noun;1
asp;noun;1
asp;noun;3
immoral;adjective;1
immoral;adjective;0
suharto;noun;0
unaesthetic;adjective;2
expressionless;adjective;2
chiseller;noun;2
wont;noun;1
liquidambar;noun;2
liquidambar;noun;1
sizeable;adjective;1
decrepitate;verb;2
descant;noun;2
barbellate;adjective;1
benelux;noun;1
panencephalitis;noun;1
ramipril;noun;1
spaciotemporal;adjective;1
accumulation;noun;0
mem;noun;1
hirer;noun;2
betula;noun;0
beige;noun;1
spurt;verb;1
israelite;noun;0
israelite;noun;1
carrot;noun;0
carrot;noun;1
tettigoniid;noun;2
carrot;noun;3
catalatic;adjective;5
chiliasm;noun;3
sponger;noun;1
sandbagger;noun;1
react;verb;0
react;verb;1
faceted;adjective;1
sink;verb;1
awaken;verb;2
sink;verb;3
sink;verb;2
sink;verb;5
bja;noun;2
tally;noun;1
pseudaletia;noun;2
poke;verb;1
kwangju;noun;1
poke;verb;4
bellied;adjective;1
haemulon;noun;3
coating;noun;1
bellied;adjective;3
mps;noun;4
unliterary;adjective;2
goma;noun;3
microphallus;noun;1
porter;verb;3
ocular;adjective;1
wonder;verb;1
loft;verb;1
syncretic;adjective;2
loft;verb;2
halyard;noun;1
breiz;noun;1
withdrawer;noun;2
withdrawer;noun;3
withdrawer;noun;1
surtax;verb;3
ziggurat;noun;2
archivist;noun;4
hyperoglyphe;noun;3
rat;noun;2
rat;noun;1
rat;noun;0
correlational;adjective;2
kadikoy;noun;2
lube;verb;1
ailanthus;noun;1
scalar;noun;2
issuer;noun;0
tweedy;adjective;1
eucharistic;adjective;1
hydromancer;noun;3
appeasable;adjective;2
lycosa;noun;2
living;adjective;1
living;adjective;2
mystically;adverb;2
ukranian;noun;1
staunchly;adverb;2
disposal;noun;3
disposal;noun;1
crick;noun;0
aplomb;noun;1
crick;noun;2
rousseauan;adjective;2
crosswind;noun;1
handwash;verb;2
choose;verb;1
choose;verb;0
silviculture;noun;2
hornpout;noun;1
coastwise;adverb;1
ovalipes;noun;2
crude;noun;0
pout;noun;6
pout;noun;1
pout;noun;3
cajanus;noun;1
rub;verb;4
elaborated;adjective;1
fin;verb;0
rub;verb;0
rub;verb;1
dumb;adjective;1
court;noun;6
dumb;adjective;2
portraiture;noun;1
visa;noun;3
baronage;noun;1
appear;verb;1
appear;verb;0
appear;verb;2
ribes;noun;3
athirst;adjective;1
flatbread;noun;6
vinegarishness;noun;2
lanyard;noun;2
lanyard;noun;1
copperplate;noun;2
copperplate;noun;1
ecarte;noun;1
steadiness;noun;3
clinking;adjective;1
foreplay;noun;0
extrovert;adjective;1
optimize;verb;2
caprimulgid;noun;2
spongy;adjective;2
cathouse;noun;1
heft;verb;1
proteidae;noun;5
augury;noun;1
ungraciously;adverb;1
azurite;noun;2
refulgency;noun;1
noncollapsable;adjective;2
overland;adjective;1
cushioned;adjective;1
verso;noun;1
cumulous;adjective;1
verso;noun;3
mutism;noun;1
k;adjective;1
nonmetallic;adjective;0
masseter;noun;1
clx;adjective;1
togo;noun;1
waking;noun;2
xanthelasma;noun;4
compress;verb;5
andrenid;noun;2
compress;verb;0
luculus;noun;2
approximative;adjective;1
dermatoglyphic;noun;2
ticktacktoo;noun;4
calibration;noun;1
impart;verb;1
impart;verb;0
catheter;noun;2
occupational;adjective;1
leister;noun;5
superciliously;adverb;3
aphetic;adjective;4
osteodystrophy;noun;2
facetiously;adverb;1
tower;noun;1
halobacter;noun;3
handless;adjective;1
tower;noun;0
leprechaun;noun;6
renewing;adjective;1
blameless;adjective;2
misalliance;noun;1
freeze;noun;1
shake;verb;2
oxazepam;noun;4
audiovisual;noun;1
fella;noun;1
crotaphion;noun;2
submediant;noun;2
160th;adjective;2
motion;verb;1
eastern;adjective;0
eastern;adjective;1
ravenous;adjective;1
doomsday;noun;1
inconsiderable;adjective;2
doomsday;noun;3
amyl;noun;1
philogyny;noun;1
reproacher;noun;1
goatsfoot;noun;1
bamako;noun;2
sideslip;noun;1
prinival;noun;0
mirabeau;noun;2
consequent;adjective;1
osteoclasis;noun;1
oophorectomy;noun;2
minute;noun;1
minute;noun;0
unjust;adjective;0
hellion;noun;2
unjust;adjective;2
halberd;noun;3
palaeolithic;noun;1
saale;noun;2
hierolatry;noun;1
obliterable;adjective;2
nielsen;noun;1
flit;noun;1
nonsovereign;adjective;1
dishonest;adjective;1
kibble;noun;2
kibble;noun;4
suprainfection;noun;3
conchfish;noun;3
recommence;verb;1
pungently;adverb;1
grievous;adjective;1
grievous;adjective;3
bandwagon;noun;2
fault;verb;3
solarize;verb;2
nigger;noun;1
uncial;adjective;1
fanlike;adjective;1
filipino;noun;1
droplet;noun;1
infuse;verb;6
puppet;noun;3
puppet;noun;2
infuse;verb;2
puppet;noun;4
infuse;verb;0
infuse;verb;1
immunised;adjective;1
azerbaijani;noun;3
bookdealer;noun;2
kokka;adjective;3
exultation;noun;1
inscrutably;adverb;2
cry;noun;1
shirring;noun;1
cry;noun;3
concretize;verb;1
dawes;noun;2
dollar;noun;1
nosocomial;adjective;1
brocade;verb;1
samba;noun;1
samba;noun;2
dollar;noun;0
caulophyllum;noun;2
choriotis;noun;6
dollar;noun;2
burrlike;adjective;2
hypotonus;noun;6
lygaeid;noun;3
silvanus;noun;1
runtiness;noun;2
habitude;noun;1
blushful;adjective;2
blushful;adjective;3
gob;noun;3
atar;noun;1
paspalum;noun;7
sarasvati;noun;1
agora;noun;2
parts;noun;1
agora;noun;1
polemically;adverb;1
uncastrated;adjective;2
encompassment;noun;1
rhabdomancy;noun;2
passing;adverb;1
justice;noun;1
justice;noun;0
justice;noun;3
reconfirm;verb;1
thyronine;noun;3
sternutatory;noun;3
inclemency;noun;1
velban;noun;2
nehemiah;noun;2
contracture;noun;1
cowboy;noun;1
schorl;noun;5
cowboy;noun;2
coercion;noun;1
telescope;verb;1
iranian;adjective;0
pesewa;noun;3
centropristis;noun;1
ornateness;noun;2
ornateness;noun;1
aeolic;noun;5
emda;noun;1
entertaining;adjective;2
untidily;adverb;4
nihil;noun;2
bouquet;noun;1
bouquet;noun;2
callus;noun;3
callus;noun;1
alberta;noun;5
outcast;noun;1
alopiidae;noun;4
meticulosity;noun;1
wholeness;noun;3
scallopine;noun;5
wholeness;noun;1
tycoon;noun;2
galvanizer;noun;3
hawkshaw;noun;3
straiten;verb;1
bachelorette;noun;1
thatch;noun;2
nitrostat;noun;0
nitrostat;noun;1
horseshoes;noun;2
nail;verb;1
aerodontalgia;noun;1
regret;verb;1
undismayed;adjective;2
regret;verb;2
regret;verb;5
canaanite;noun;1
barmaid;noun;4
orchestra;noun;2
warship;noun;0
aristarchus;noun;4
warrant;verb;1
lavation;noun;1
brunt;noun;1
semasiology;noun;1
margrave;noun;1
margrave;noun;2
photogravure;noun;1
phalaris;noun;1
photogravure;noun;5
quandong;noun;1
informatics;noun;3
scarcely;adverb;1
cynic;noun;1
megaflop;noun;1
lobata;noun;5
shlep;verb;1
gryphon;noun;3
shlep;verb;2
unionism;noun;1
oxytetracycline;noun;2
contributory;adjective;1
tough;noun;1
strumpet;noun;5
rip;verb;2
christmasberry;noun;3
christmasberry;noun;1
herero;noun;2
value;noun;1
value;noun;0
folium;noun;2
bower;verb;2
heaume;noun;1
valmy;noun;3
philippopolis;noun;3
slither;verb;5
chemiluminescence;noun;3
miosis;noun;2
miosis;noun;1
bastardly;adjective;1
bastardly;adjective;3
tipple;noun;2
debutante;noun;2
alluviation;noun;1
myotic;noun;3
caucasian;adjective;1
downplay;verb;1
downplay;verb;2
nammad;noun;2
mercouri;noun;1
belgian;noun;1
civic;adjective;1
corylaceae;noun;0
algorithm;noun;1
hualpai;noun;1
pterocarya;noun;1
corruptible;adjective;1
johnson;noun;5
johnson;noun;4
marionette;noun;4
obscurantism;noun;1
eyeshadow;noun;1
sacerdotal;adjective;3
memorizer;noun;3
sacerdotal;adjective;1
propellent;noun;1
poinsettia;noun;2
assuan;noun;2
lean;verb;1
yuman;adjective;2
ciliated;adjective;1
mucilage;noun;1
bevin;noun;3
tsaristic;adjective;2
epilation;noun;1
coordination;noun;2
correction;noun;2
coordination;noun;1
venezuela;noun;0
anaphrodisiac;adjective;1
scamp;verb;1
wear;verb;0
revolved;adjective;1
fair;adverb;1
toupee;noun;5
fair;adverb;2
uraninite;noun;0
ailey;noun;2
gladiatorial;adjective;3
desire;noun;2
carpentry;noun;1
cercarial;adjective;4
tube;verb;1
tube;verb;2
boylike;adverb;1
herald;verb;4
herald;verb;5
blamelessly;adverb;3
entanglement;noun;7
fay;noun;2
dirca;noun;2
systematist;noun;1
sudorific;adjective;3
ostensorium;noun;2
armor;noun;1
executed;adjective;1
involve;verb;3
involve;verb;0
involve;verb;1
zygomorphous;adjective;1
piperazine;noun;2
bernstein;noun;1
slivery;adjective;3
purge;noun;1
purge;noun;2
amicable;adjective;1
husserl;noun;2
meliaceae;noun;1
deadliness;noun;1
ametropic;adjective;1
label;verb;1
blush;noun;1
skirl;noun;2
blush;noun;3
tackle;noun;1
penurious;adjective;1
penurious;adjective;2
recce;noun;3
leaning;noun;1
impregnable;adjective;4
timberman;noun;3
shipyard;noun;1
label;verb;4
instrumentalism;noun;2
bane;noun;2
leguminous;adjective;0
checkbook;noun;1
dwarf;verb;1
glasnost;noun;1
rebuke;noun;0
contredanse;noun;3
perseus;noun;3
perseus;noun;2
feud;noun;2
noctiluca;noun;2
june;noun;1
multicolored;adjective;2
air;noun;0
air;noun;1
air;noun;2
air;noun;3
precociously;adverb;2
terminal;noun;1
terminal;noun;0
discontentment;noun;1
terminal;noun;2
listing;noun;1
painlessly;adverb;1
listing;noun;3
tangy;adjective;1
penetralia;noun;1
withstander;noun;1
whimsical;adjective;1
highflyer;noun;2
farrow;noun;2
airpost;noun;1
spiral;adjective;1
extent;noun;1
extent;noun;0
retinopathy;noun;1
setting;noun;1
setting;noun;2
murray;noun;4
murray;noun;2
fuss;noun;1
satchel;noun;3
strangle;verb;2
strangle;verb;3
metacentre;noun;1
counselling;noun;1
pityingly;adverb;2
cotinus;noun;1
newsstand;noun;2
fat;noun;5
mls;noun;2
juicy;adjective;1
juicy;adjective;2
juicy;adjective;3
crazy;noun;2
slipperiness;noun;4
voluptuary;noun;3
trh;noun;2
scandalmongering;noun;1
slipperiness;noun;1
organ;noun;2
monod;noun;1
organ;noun;0
aspen;noun;5
camelia;noun;1
infer;verb;2
hiroshima;noun;2
draper;noun;2
cordial;noun;1
ca;noun;1
balsaminaceae;noun;2
tired;adjective;1
mors;noun;4
fancy;adjective;2
particularly;adverb;2
breeder;noun;1
chill;noun;1
chill;noun;2
dnieper;noun;0
chill;noun;5
like;noun;0
like;noun;1
success;noun;3
coyol;noun;1
chainlike;adjective;0
flodden;noun;3
skyline;noun;1
concessionaire;noun;1
miniver;noun;2
scend;verb;2
gracile;adjective;1
declassification;noun;2
lacrimator;noun;2
self;adjective;1
yugoslavian;noun;1
slopshop;noun;1
morello;noun;1
multiplied;adjective;7
seriousness;noun;1
seriousness;noun;0
seriousness;noun;2
power;noun;2
power;noun;1
power;noun;0
transversal;adjective;0
autonomic;adjective;0
cathartidae;noun;2
guimpe;noun;3
guimpe;noun;1
outline;noun;2
parr;noun;3
outline;noun;0
parr;noun;1
emphasise;verb;1
emphasise;verb;2
forbiddance;noun;2
ussher;noun;2
caddo;noun;1
usurpation;noun;2
usurpation;noun;4
caddo;noun;5
abstractedly;adverb;3
depreciator;noun;2
paved;adjective;0
prone;adjective;1
feature;noun;2
feature;noun;0
paltering;noun;1
leptorhine;adjective;1
oregano;noun;1
sublimate;adjective;1
gravid;adjective;2
athanasianism;noun;4
26th;adjective;1
diplomatical;adjective;1
furnished;adjective;1
marvel;noun;1
northwards;adverb;1
pomposity;noun;3
ranch;verb;2
sasquatch;noun;4
hangzhou;noun;1
bobsled;verb;1
balk;noun;2
faux;adjective;1
recentness;noun;2
recentness;noun;1
receptacle;noun;1
refund;noun;1
fluoxetine;noun;1
cambrian;adjective;1
mandatorily;adverb;2
cliquishly;adverb;3
debasing;adjective;1
superload;noun;1
domed;adjective;2
alveolitis;noun;4
refund;noun;2
alveolitis;noun;3
arvicola;noun;1
intrude;verb;1
intrude;verb;2
intrude;verb;3
intrude;verb;4
bennet;noun;1
antelope;noun;0
dapple;noun;1
sidewards;adverb;1
craven;adjective;2
squatty;adjective;2
counterperson;noun;2
cycas;noun;2
slangy;adjective;1
certainly;adverb;1
algiers;noun;0
dacrycarpus;noun;2
amorousness;noun;2
amorousness;noun;1
courtly;adjective;1
basophilic;adjective;1
electronegativity;noun;1
tongan;noun;2
anglewing;noun;3
appoggiatura;noun;1
warmheartedness;noun;2
loos;noun;2
spiderwort;noun;0
phthorimaea;noun;1
fox;noun;1
away;adjective;2
away;adjective;1
neuroglia;noun;0
forward;adverb;1
forward;adverb;0
pimenta;noun;4
copula;noun;1
lithic;adjective;1
iodinated;adjective;1
follower;noun;1
follower;noun;0
terrible;adjective;1
rase;verb;1
terrible;adjective;3
transcutaneous;adjective;1
broaden;verb;1
nonabsorbency;noun;1
chaffer;verb;1
pace;verb;1
cartilaginous;adjective;1
cartilaginous;adjective;0
deplume;verb;1
oddish;adjective;2
fado;noun;2
immaterialize;verb;4
exploit;verb;0
exploit;verb;1
flightless;adjective;0
monaco;noun;2
metastatic;adjective;2
tutor;verb;1
tutor;verb;2
northmost;adjective;1
progestin;noun;1
lament;verb;6
agnostic;noun;2
lament;verb;1
cinchonine;noun;1
ruby;noun;2
unfertilized;adjective;1
yanan;noun;1
pledge;verb;3
punjab;noun;1
cnidaria;noun;4
batrachia;noun;2
cranberry;noun;1
cranberry;noun;3
buffoon;noun;2
buffoon;noun;1
outbreak;noun;1
respirator;noun;1
alaudidae;noun;2
undomesticated;adjective;3
undomesticated;adjective;1
zeugma;noun;1
jodhpurs;noun;2
analysand;noun;1
uncivilly;adverb;2
nicotine;noun;0
cive;noun;1
leyte;noun;1
experience;noun;0
scroll;verb;1
softball;noun;2
curandera;noun;2
buffet;noun;2
buffet;noun;1
touchstone;noun;1
wynnea;noun;3
hyson;noun;1
himmler;noun;7
kosher;noun;2
booted;adjective;1
townee;noun;5
rest;verb;7
deport;verb;1
rest;verb;2
tell;noun;3
chytridiomycetes;noun;1
neuropile;noun;3
change;noun;2
alkaloidal;adjective;1
dumpcart;noun;1
garrison;verb;2
ic;noun;0
catamenia;noun;1
niblick;noun;2
burglary;noun;2
anthemis;noun;2
scale;verb;2
hedjaz;noun;1
opuntiales;noun;0
agrippina;noun;7
sled;noun;1
agrippina;noun;5
deflationary;adjective;1
aberration;noun;1
mandala;noun;2
plagiarization;noun;2
branchiopod;noun;2
hardinggrass;noun;1
crisp;adjective;1
crisp;adjective;0
crisp;adjective;2
indefeasible;adjective;3
support;verb;1
substantiate;verb;0
grooming;noun;1
logomachist;noun;1
cathode;noun;2
cathode;noun;0
comestible;adjective;1
reference;verb;1
tag;noun;1
reproducible;adjective;0
escalade;noun;2
acapnia;noun;1
piquet;noun;1
stopple;noun;2
airlock;noun;1
nijinsky;noun;1
listlessly;adverb;4
crate;noun;1
crate;noun;2
duodenum;noun;0
khirghiz;noun;3
khirghiz;noun;2
intermediator;noun;2
ballyhoo;verb;5
hostaceae;noun;1
europeanise;verb;2
europeanise;verb;1
rediffusion;noun;2
anniellidae;noun;2
shirtfront;noun;1
shirtfront;noun;2
cohabitation;noun;1
contemporise;verb;1
contemporise;verb;2
felid;noun;3
capability;noun;1
hircine;adjective;1
ladoga;noun;1
little;noun;1
cliquish;adjective;2
bareheaded;adjective;2
greenpeace;noun;2
rachycentron;noun;5
texas;noun;0
fragmented;adjective;1
aalto;noun;2
gasification;noun;1
four;adjective;1
oozy;adjective;7
cannular;adjective;1
alfresco;adjective;1
debacle;noun;1
debacle;noun;2
furring;noun;3
furring;noun;2
metabolism;noun;0
kleenex;noun;3
indulge;verb;3
unprofitableness;noun;1
inactivation;noun;1
stamper;noun;1
uncoupled;adjective;3
upwardly;adverb;1
humaneness;noun;1
cellist;noun;2
poplin;noun;2
taccaceae;noun;1
aplysia;noun;2
deepening;noun;1
ornithological;adjective;3
xenogeneic;adjective;1
tetranychid;noun;1
collectivist;adjective;3
ipomoea;noun;1
glucinium;noun;1
legalise;verb;1
yarn;noun;1
yarn;noun;0
phylogenesis;noun;1
haida;noun;2
haida;noun;1
infantile;adjective;3
fulgurating;adjective;1
fugaciousness;noun;1
stephanotis;noun;1
iaea;noun;1
unhomogenised;adjective;4
somnambulist;noun;1
timepiece;noun;0
absurd;noun;2
grayhen;noun;3
monometallic;adjective;1
cappadocian;adjective;2
archiepiscopal;adjective;4
infrared;noun;1
infrared;noun;2
albula;noun;3
abuse;noun;0
abuse;noun;1
abuse;noun;3
breadline;noun;4
delphian;adjective;1
ecclesiastic;noun;1
diapsida;noun;5
gleichenia;noun;2
overheat;verb;2
soho;noun;2
especial;adjective;2
neaten;verb;1
soho;noun;4
endothermic;adjective;1
readmit;verb;1
39th;adjective;1
walkman;noun;3
convolvulus;noun;1
sled;verb;2
subvert;verb;1
polypody;noun;4
tribologist;noun;3
enema;noun;1
forehand;noun;2
phycobilin;noun;5
cager;noun;1
forbid;verb;1
downstage;adverb;1
stent;noun;2
joiner;noun;1
doorcase;noun;1
perfunctorily;adverb;1
moraceae;noun;0
suite;noun;1
pitchfork;noun;2
aster;noun;0
aster;noun;3
dunker;noun;3
ballerina;noun;2
zonotrichia;noun;1
mount;verb;0
beguiling;adjective;1
beguiling;adjective;2
bulbous;adjective;1
rockcress;noun;2
rockcress;noun;1
popsicle;noun;1
emotional;adjective;0
emotional;adjective;1
emotional;adjective;2
nonintersecting;adjective;1
collyrium;noun;2
neologism;noun;1
bailiwick;noun;2
nepeta;noun;2
cretan;noun;3
interconnected;adjective;0
interconnected;adjective;1
tanzim;noun;4
analysis;noun;0
todidae;noun;5
threadlike;adjective;0
slowest;adverb;1
infatuated;adjective;2
herr;noun;1
egotrip;verb;1
sweetbriar;noun;2
semiparasitic;adjective;2
amatory;adjective;1
excruciatingly;adverb;2
andrew;noun;2
sceptre;noun;1
sceptre;noun;2
ulteriority;noun;5
clayey;adjective;1
charlemagne;noun;2
sprites;noun;4
brackishness;noun;2
castration;noun;3
castration;noun;2
saleable;adjective;1
agranulocytosis;noun;0
sympathy;noun;2
lobotidae;noun;9
sympathy;noun;1
decimeter;noun;2
edentulous;adjective;1
zeitgeist;noun;1
drygoods;noun;1
dairyman;noun;2
endanger;verb;1
lovell;noun;3
sustentacular;adjective;0
regardless;adverb;0
oceanography;noun;1
hackmatack;noun;4
brag;adjective;2
trophy;noun;1
respectful;adjective;1
brattish;adjective;3
diamine;noun;1
unshoed;adjective;1
nonlinear;adjective;1
backstop;noun;2
backstop;noun;3
undiminished;adjective;1
backstop;noun;1
dupe;verb;2
admiral;noun;1
stump;verb;3
bicornate;adjective;1
sectionalisation;noun;1
die;verb;1
die;verb;0
lowliness;noun;2
die;verb;2
seal;noun;0
ratiocination;noun;3
seal;noun;2
broccoli;noun;1
seal;noun;4
seal;noun;5
ratiocination;noun;4
soldiery;noun;1
ambient;adjective;3
dinge;verb;4
story;noun;0
dinge;verb;2
fingerlike;adjective;0
rhamnus;noun;3
commando;noun;2
bloodguilty;adjective;1
bishkek;noun;1
deceitful;adjective;1
deceitful;adjective;0
burmese;noun;2
burmese;noun;1
medoc;noun;2
caprimulgidae;noun;3
gibbosity;noun;2
ballpen;noun;2
incased;adjective;1
mephitinae;noun;0
crystallite;noun;2
cushy;adjective;2
integrate;verb;0
integrate;verb;1
xanthopsia;noun;1
delicious;noun;1
companion;noun;2
mercerise;verb;1
interdiction;noun;3
forsooth;adverb;4
side;adjective;0
praetorian;adjective;3
dryness;noun;8
confined;adjective;1
quassia;noun;3
quassia;noun;2
dryness;noun;1
hypostatise;verb;2
impertinence;noun;2
duchess;noun;2
continuation;noun;2
continuation;noun;1
levitation;noun;1
levitation;noun;3
sheepdog;noun;1
jewellery;noun;1
eutrophication;noun;3
grammatical;adjective;1
blank;noun;9
afterburner;noun;2
pastel;noun;1
tetryl;noun;3
meade;noun;1
meade;noun;3
trail;noun;1
excrete;verb;0
bitterish;adjective;1
wabash;noun;3
witching;noun;1
evenhanded;adjective;0
optimise;verb;1
optimise;verb;2
anarchism;noun;3
