WORD;POS;STRUCTURE
insect;noun;0
inhibitor;noun;2
disappointingly;adverb;1
evergreen;noun;0
silver;noun;0
aim;noun;0
testicle;noun;0
property;noun;0
album;noun;3
beriberi;noun;3
anti;adjective;1
stamp;noun;2
shortage;noun;0
conic;adjective;0
colt;noun;1
alcoholic;adjective;0
gregariousness;noun;1
theatrical;noun;0
loved;adjective;0
basis;noun;0
hull;noun;0
haunt;noun;2
monetary;adjective;0
purpose;noun;0
force;noun;0
distinctly;adverb;0
immerse;verb;0
spring;noun;0
reliability;noun;0
perform;verb;0
piano;noun;0
swing;noun;0
chloroquine;noun;6
convent;noun;0
ninkhursag;noun;6
continuance;noun;0
coniferophytina;noun;0
diffuse;verb;0
cimicifuga;noun;3
toothed;adjective;0
composite;noun;0
hold;noun;0
happy;adjective;0
nun;noun;0
hirsuteness;noun;2
commitment;noun;0
stimulus;noun;0
cognitive;adjective;0
aperture;noun;0
final;adjective;0
success;noun;0
cambium;noun;4
strongbox;noun;1
migratory;adjective;0
concomitance;noun;0
stem;noun;0
rub;noun;0
pythagorean;adjective;6
crochet;noun;0
september;noun;3
reunite;verb;0
shave;verb;1
zeomorphi;noun;1
neuron;noun;0
britain;noun;0
antagonism;noun;0
lichen;noun;6
outermost;adjective;1
spontaneous;adjective;0
calvin;noun;5
immediately;adverb;0
spinel;noun;0
bottle;noun;0
moderate;adjective;0
cardinal;adjective;1
healthy;adjective;0
teapot;noun;4
team;noun;0
extremely;adverb;0
boxer;noun;5
slate;noun;0
strife;noun;4
eurydice;noun;3
weapon;noun;0
contraception;noun;8
edible;adjective;0
brahmana;noun;5
shadow;noun;0
adapt;verb;0
legislating;noun;0
aerate;verb;0
chafe;verb;0
whipping;adjective;0
sick;adjective;0
green;noun;0
assist;noun;0
irresistible;adjective;2
zone;noun;0
significance;noun;0
beautify;verb;0
unrestricted;adjective;1
refraction;noun;2
unrelated;adjective;0
diatom;noun;2
edge;noun;0
opposite;adjective;0
successful;adjective;0
expend;verb;0
tax;noun;0
constitute;verb;0
holy;adjective;0
parasite;noun;0
redden;verb;0
effortful;adjective;0
platanus;noun;9
confederacy;noun;0
advil;noun;5
perianth;noun;0
snail;noun;0
on;adverb;0
saturate;verb;1
muzzle;verb;6
badminton;noun;2
reverse;adjective;0
duration;noun;0
vasoconstrictor;noun;8
speculate;verb;0
prozac;noun;5
white;noun;0
sell;noun;0
policeman;noun;0
allergy;noun;3
helwingia;noun;2
syllable;noun;0
magellan;noun;4
pluck;verb;1
dawn;noun;0
churidars;noun;5
pressure;noun;0
melt;noun;0
prepositional;adjective;2
tilt;noun;0
constantinople;noun;5
mathematics;noun;0
abnormality;noun;2
masonry;noun;5
gather;verb;0
establish;verb;0
haven;noun;1
snake;noun;0
lion;noun;4
disrupt;verb;0
nitroglycerin;noun;11
weight;noun;0
ceftin;noun;7
upper;adjective;0
request;noun;0
nurse;noun;0
disrespectful;adjective;1
uncommon;adjective;2
plant;noun;0
vanadinite;noun;2
tendon;noun;2
horticulturally;adverb;2
chemist;noun;2
recurring;adjective;0
antifungal;adjective;1
genetic;adjective;0
angled;adjective;0
analog;adjective;0
currently;adverb;0
kiln;noun;3
necessity;noun;2
equivalent;adjective;0
duck;noun;0
evolutionary;adjective;0
humber;noun;8
disappoint;verb;0
motor;noun;0
commercial;noun;2
carry;verb;0
slang;noun;0
lyricist;noun;1
capped;adjective;1
spike;noun;2
enlighten;verb;0
own;adjective;0
geriatric;adjective;0
unpalatable;adjective;0
unyielding;adjective;0
dysentery;noun;5
mute;adjective;1
conventionally;adverb;0
quantifiable;adjective;0
mail;verb;0
silica;noun;0
hairlike;adjective;1
people;noun;0
motile;adjective;1
stroke;noun;0
prenanthes;noun;9
binary;adjective;1
strigidae;noun;5
isabella;noun;8
transgress;verb;0
polycillin;noun;5
river;noun;0
wavelength;noun;0
efficiently;adverb;2
preface;noun;0
vice;noun;1
unnecessary;adjective;0
pennycress;noun;1
ascomycotina;noun;5
year;noun;0
eared;adjective;1
preakness;noun;4
upright;adjective;0
eye;noun;0
slant;verb;0
lymphocyte;noun;7
historically;adverb;1
manuscript;noun;1
complementary;adjective;1
brocadopa;noun;5
enrol;verb;0
acoustic;adjective;0
forthright;adjective;0
faculty;noun;0
blood;noun;0
childlike;adjective;0
essential;adjective;0
idyllic;adjective;2
grocer;noun;0
order;verb;0
legume;noun;0
century;noun;0
placate;verb;0
ozothamnus;noun;4
moment;noun;0
paved;adjective;0
ossicle;noun;1
sherry;noun;3
prone;adjective;1
spasmodically;adverb;2
victory;noun;0
presbyterian;noun;5
photinia;noun;2
separability;noun;0
dominant;adjective;0
incandescence;noun;1
chewable;adjective;0
disorder;noun;0
medea;noun;4
continuum;noun;0
norm;noun;0
durabolin;noun;6
increase;verb;0
aesir;noun;6
geology;noun;1
striking;adjective;0
backward;adverb;0
move;verb;0
wormlike;adjective;0
inexorably;adverb;0
beltlike;adjective;0
asian;adjective;0
vine;noun;2
gel;noun;1
coerce;verb;3
touch;verb;0
passageway;noun;0
communalize;verb;0
unspecified;adjective;0
shape;verb;0
liquefy;verb;1
herder;noun;0
inn;noun;0
prejudice;noun;0
fastener;noun;0
premeditated;adjective;0
inhabitable;adjective;1
spikelet;noun;3
cue;noun;0
drink;noun;0
xenopus;noun;4
rigidly;adverb;0
equip;verb;0
photosynthetic;adjective;0
payable;adjective;0
cerberus;noun;6
insecticide;noun;1
luxuriant;adjective;0
balustrade;noun;5
identity;noun;0
stop;noun;0
solstice;noun;0
turnip;noun;3
state;noun;0
egyptian;noun;2
unequal;adjective;0
declare;verb;0
adam;noun;0
pretend;adjective;0
sesame;noun;2
abode;noun;0
airship;noun;0
radiographic;adjective;2
base;noun;0
elevated;noun;0
ascomycota;noun;5
xerophyte;noun;8
sloped;adjective;0
society;noun;0
out;adjective;0
praise;noun;0
succeed;verb;0
cleanliness;noun;0
nymph;noun;4
extinction;noun;0
abnormal;adjective;0
beer;noun;3
manageability;noun;0
gila;noun;2
epic;noun;5
reach;noun;0
candidly;adverb;1
hesitance;noun;0
perpendicular;adjective;0
woodruff;noun;1
omission;noun;0
late;adjective;0
genitals;noun;0
cement;noun;0
crayon;noun;0
shape;noun;0
modern;adjective;0
considerateness;noun;0
formal;noun;0
spermatid;noun;2
foliage;noun;0
product;noun;0
erythrocyte;noun;6
jump;noun;0
falseness;noun;1
gymnospermophyta;noun;0
combustibility;noun;0
actinomycete;noun;2
arise;verb;0
stronghold;noun;0
seedpod;noun;0
minute;adjective;0
western;noun;0
link;verb;0
anterior;adjective;0
alabama;noun;0
risky;adjective;0
ignite;verb;0
academic;adjective;0
meld;verb;1
horizontal;adjective;0
basidiomycotina;noun;4
pin;noun;3
elemental;adjective;0
totally;adverb;0
advance;noun;0
stretch;noun;0
joseph;noun;3
yttrium;noun;4
collect;adverb;0
hades;noun;1
malt;noun;2
orgasm;noun;0
dishonorable;adjective;0
science;noun;0
shell;verb;0
button;noun;0
thankfulness;noun;1
lyre;noun;7
copulation;noun;1
circuit;noun;0
elastic;adjective;0
equinox;noun;0
placard;noun;0
eurasian;adjective;1
purchase;noun;0
forethought;noun;0
oppose;verb;0
loyalty;noun;0
desire;verb;0
standard;noun;0
manipulate;verb;0
fergusonite;noun;6
partnership;noun;0
surround;verb;0
decipher;verb;0
liberty;noun;0
rallidae;noun;0
comfortable;adjective;0
allergen;noun;3
freud;noun;6
experience;verb;0
song;noun;0
compact;adjective;0
cream;noun;2
usually;adverb;0
sidewalk;noun;0
brown;noun;0
dominate;verb;2
deltasone;noun;5
jutland;noun;0
tiny;adjective;0
negation;noun;0
prolongation;noun;0
defeat;verb;0
heptane;noun;0
god;noun;0
enterokinase;noun;11
felony;noun;0
inference;noun;0
woodhewer;noun;4
siva;noun;7
imputable;adjective;0
arrange;verb;0
prudence;noun;0
freshwater;noun;0
argentite;noun;0
implication;noun;0
approximately;adverb;0
thermoplastic;adjective;2
acid;noun;0
albuginea;noun;2
cancer;noun;5
outgrowth;noun;0
alkaloid;noun;0
flatten;verb;0
exploit;noun;1
inevitable;adjective;0
down;adverb;0
lineage;noun;1
plasma;noun;8
investigate;verb;0
contain;verb;0
choice;noun;0
holland;noun;0
plumb;noun;0
malleable;adjective;0
couple;noun;0
angular;adjective;0
ossified;adjective;0
meridian;noun;0
faun;noun;4
eucharist;noun;0
summer;noun;3
rhyolite;noun;0
same;adjective;0
declamatory;adjective;2
vanity;noun;0
unskilled;adjective;0
glycerol;noun;10
scholarship;noun;1
dimension;noun;0
ultraviolet;noun;2
phycomycetes;noun;5
existence;noun;0
october;noun;3
prod;verb;2
honesty;noun;0
basal;adjective;1
equidistant;adjective;0
harp;noun;7
singe;noun;0
norepinephrine;noun;3
airport;noun;2
reciprocal;adjective;0
uncomfortable;adjective;0
hand;noun;0
monster;noun;4
bengal;noun;0
subfamily;noun;1
think;verb;0
watergate;noun;8
sandstone;noun;0
miami;noun;3
membrane;noun;0
scan;verb;0
counselor;noun;0
cross;noun;3
silo;noun;3
deference;noun;0
channel;noun;0
cautious;adjective;0
white;adjective;0
lotus;noun;5
terrified;adjective;3
contemptuous;adjective;1
lap;noun;0
esau;noun;0
support;noun;0
territorial;adjective;0
nox;noun;0
genuineness;noun;0
extreme;noun;0
gemara;noun;0
viselike;adjective;0
soothing;adjective;1
womb;noun;1
niobium;noun;2
left;adjective;1
stylet;noun;7
pink;noun;1
locomotion;noun;0
mouthpiece;noun;0
divine;adjective;0
isoetaceae;noun;5
miss;verb;1
prehensor;noun;4
transparent;adjective;0
hail;noun;0
congregant;noun;1
polygonales;noun;2
sphinx;noun;5
either;adverb;1
thalloid;adjective;5
oatmeal;noun;3
episode;noun;0
professor;noun;0
bulky;adjective;0
gate;noun;1
customary;adjective;0
hejaz;noun;4
capricious;adjective;3
repel;verb;3
crake;noun;0
jelly;noun;0
periapsis;noun;1
come;verb;0
assassinate;verb;2
aimless;adjective;3
searchingly;adverb;0
ailuropodidae;noun;1
heroic;adjective;5
rich;adjective;0
unpaved;adjective;0
hunger;noun;0
estate;noun;0
metatarsus;noun;2
honey;noun;0
move;noun;0
concede;verb;0
sensitive;adjective;0
poison;noun;0
threadworm;noun;0
underwear;noun;0
imitation;noun;0
canaan;noun;0
input;noun;0
appointee;noun;1
parkinsonia;noun;1
volatile;adjective;0
defiance;noun;0
carbon;noun;0
ustilaginales;noun;2
debt;noun;0
hope;noun;0
hemerocallis;noun;5
portable;adjective;0
segment;noun;0
exposition;noun;1
aware;adjective;0
counterbalance;noun;0
site;noun;0
psychotherapy;noun;0
viverrine;noun;4
ranunculus;noun;2
lei;noun;0
castle;noun;4
situate;verb;0
expel;verb;0
retain;verb;0
mastigomycota;noun;5
principen;noun;5
capacity;noun;0
plea;noun;0
convulsive;adjective;3
habitually;adverb;0
overlap;verb;0
clergy;noun;0
dive;noun;1
artifact;noun;0
football;noun;0
aflaxen;noun;5
ahead;adverb;1
lobe;noun;0
extend;verb;0
assent;noun;0
hostile;adjective;0
arthritis;noun;2
mosul;noun;0
walton;noun;3
ozokerite;noun;3
petroleum;noun;0
pierce;noun;0
kink;noun;0
era;noun;0
brass;noun;0
date;noun;0
incise;verb;1
shipbuilder;noun;1
dimness;noun;2
segmental;adjective;0
kurdistan;noun;5
portion;noun;0
bai;noun;0
metamorphosis;noun;0
least;adjective;0
newly;adverb;0
disk;noun;1
orthodox;adjective;0
feudalism;noun;0
limestone;noun;0
chimpanzee;noun;0
asiatic;adjective;1
governmental;adjective;0
sudden;adjective;0
barbel;noun;1
court;noun;0
tasteful;adjective;0
gregarious;adjective;0
slimy;adjective;1
quantifiability;noun;0
thunderbolt;noun;1
otherwise;adverb;0
save;verb;0
eager;adjective;0
conformance;noun;0
anew;adverb;0
foam;noun;0
arouse;verb;0
tasteless;adjective;0
incorporate;verb;0
marut;noun;8
fleet;adjective;0
fan;noun;0
debate;noun;0
uncompromising;adjective;0
epinephrin;noun;3
frequently;adverb;0
wish;verb;0
item;noun;0
sulphate;noun;0
providence;noun;0
secret;noun;0
hydrocortone;noun;2
wrapper;noun;0
compel;verb;0
abalone;noun;1
streamline;verb;3
integral;adjective;0
sikhism;noun;8
recital;noun;1
liliaceae;noun;2
yet;adverb;0
sumac;noun;3
partially;adverb;0
worship;noun;0
skeletal;adjective;1
conclusive;adjective;0
surrounded;adjective;0
temporary;adjective;0
polypodiaceae;noun;7
riotous;adjective;0
surrender;verb;0
maliciously;adverb;1
stalk;verb;0
airplane;noun;0
final;noun;0
priestly;adjective;0
prey;noun;0
dutifully;adverb;0
medium;noun;0
headdress;noun;0
oradexon;noun;4
submerge;verb;1
mud;noun;0
worry;noun;0
soluble;adjective;0
isoetes;noun;5
superficially;adverb;0
plato;noun;9
individual;noun;0
unceremoniously;adverb;0
environment;noun;0
depart;verb;0
complacence;noun;0
enjoy;verb;0
converge;verb;0
half;noun;0
smooth;noun;0
taliban;noun;7
fell;verb;2
tolerance;noun;0
cuba;noun;1
suit;verb;0
recent;adjective;0
southeast;noun;0
sandy;adjective;2
macedonia;noun;3
mark;verb;0
possessed;adjective;0
marattiaceae;noun;3
arrive;verb;0
erupt;verb;0
survive;verb;0
shed;noun;0
carpal;adjective;0
undesirable;adjective;0
doris;noun;0
immoderately;adverb;0
marker;noun;0
discernability;noun;0
seed;verb;0
tableware;noun;0
regular;adjective;0
generally;adverb;0
legendary;adjective;4
part;noun;0
suggest;verb;0
vane;noun;1
syncytium;noun;0
peaty;adjective;3
hephaestus;noun;4
parcae;noun;6
unavailable;adjective;0
austria;noun;4
manifest;noun;0
putrescine;noun;7
watson;noun;7
chromatic;adjective;0
springiness;noun;0
unintelligent;adjective;0
savoury;adjective;0
monotropa;noun;2
walk;noun;0
forcible;adjective;0
novel;adjective;0
comprise;verb;0
jewel;noun;0
pelvic;adjective;0
slim;adjective;0
circlet;noun;0
maiden;noun;2
petasites;noun;5
direct;adjective;0
aid;verb;0
helix;noun;0
counterclockwise;adjective;0
alchemist;noun;5
topology;noun;0
hypertension;noun;2
place;verb;0
craftsman;noun;0
expressly;adverb;0
quarter;noun;0
aranyaka;noun;6
cold;adjective;0
retina;noun;4
semiliquid;adjective;0
outbuilding;noun;0
cetacean;adjective;4
knowledge;noun;0
magnificent;adjective;2
mow;verb;1
cotton;noun;0
devour;verb;2
cooper;verb;2
flurry;noun;0
replaceability;noun;1
player;noun;0
preposition;noun;2
dream;verb;3
shrine;noun;1
vistaril;noun;2
mohair;noun;2
lick;noun;0
imaginary;adjective;0
samhita;noun;1
magdalena;noun;10
amorous;adjective;1
emotionally;adverb;0
semitransparent;adjective;0
bell;noun;0
hydrozoan;noun;4
consolation;noun;0
hemiparasitic;adjective;3
rust;noun;1
milkweed;noun;0
unjustly;adverb;1
diffidence;noun;0
oospore;noun;2
makeup;noun;0
mutilation;noun;0
treelike;adjective;1
economist;noun;3
project;noun;0
militia;noun;1
functional;adjective;0
proceeding;noun;0
systematically;adverb;0
hairy;adjective;0
suffusion;noun;0
dishonor;noun;0
austenite;noun;7
refractory;adjective;5
voluntary;adjective;0
endorse;verb;0
hydroxide;noun;0
draft;noun;0
eternal;adjective;3
tentacle;noun;0
diminish;verb;1
care;verb;0
shed;verb;0
modify;verb;0
extinguish;verb;0
davalliaceae;noun;7
transmission;noun;0
heir;noun;0
n;noun;0
deciduous;adjective;0
patchboard;noun;2
acetic;adjective;1
gloomy;adjective;0
tahini;noun;3
particular;adjective;0
persuade;verb;0
confident;adjective;1
elongate;verb;0
never;adverb;0
trouble;noun;0
canada;noun;0
adenine;noun;3
lactose;noun;2
transcriptase;noun;1
coastline;noun;1
fang;noun;3
acoraceae;noun;2
mullein;noun;3
flourish;verb;0
produce;verb;0
flat;adjective;0
founder;noun;0
trigonometric;adjective;1
tenth;noun;0
bryales;noun;3
michigan;noun;5
genet;noun;5
avatar;noun;7
whip;noun;0
utility;noun;0
cause;noun;0
buy;verb;0
broadcast;noun;0
memorial;noun;0
pocket;noun;0
strategically;adverb;0
drift;verb;2
tubule;noun;1
malaria;noun;3
angle;noun;0
conduct;noun;0
actor;noun;0
greyish;adjective;1
conduct;verb;0
openly;adverb;0
applicability;noun;0
euphoric;adjective;0
coventry;noun;4
liquor;noun;0
transducer;noun;0
snout;noun;0
termite;noun;0
asgard;noun;6
papilionaceae;noun;3
wad;noun;0
divisibility;noun;0
respite;noun;1
personally;adverb;0
plead;verb;0
brittle;adjective;0
hence;adverb;0
remain;verb;0
dice;noun;0
harmoniousness;noun;0
thin;adverb;0
craft;noun;0
differential;noun;0
overshoe;noun;0
port;adjective;2
nicotine;noun;2
stock;noun;0
emphasize;verb;0
ad;noun;1
chord;noun;0
intuitively;adverb;0
medulla;noun;1
axiom;noun;0
cucumber;noun;0
courser;noun;10
courtesy;noun;0
axon;noun;1
ki;noun;6
look;verb;0
phenylalanine;noun;2
malacopterygii;noun;2
spurn;verb;1
tarsus;noun;2
polygon;noun;0
contribute;verb;0
cypriniformes;noun;5
entitle;verb;0
signify;verb;0
emphatically;adverb;0
die;noun;1
procumbent;adjective;3
dismiss;verb;0
frisian;adjective;3
whistle;verb;0
butterfly;noun;0
bodoni;noun;2
mix;verb;0
large;adjective;0
remembrance;noun;0
heat;noun;0
vertebral;adjective;0
nothing;noun;0
suspicious;adjective;2
solve;verb;0
correct;adjective;0
gentianella;noun;3
supersede;verb;1
membranous;adjective;0
gilled;adjective;1
chess;noun;2
sweetener;noun;0
moodily;adverb;0
decadron;noun;4
stillborn;adjective;4
invalid;adjective;0
grotesque;adjective;0
require;verb;0
mesopotamia;noun;0
contract;verb;1
rye;noun;3
posit;noun;0
beaver;noun;3
golden;adjective;2
circulate;verb;0
woman;noun;0
vulgar;adjective;0
complete;adjective;0
lithography;noun;1
have;verb;0
cephalosporin;noun;6
indecisive;adjective;0
strombus;noun;1
patient;noun;0
lem;noun;4
dill;noun;1
inactive;adjective;0
faster;adverb;0
desert;noun;0
bromine;noun;4
introduce;verb;0
preparation;noun;0
unfortunate;adjective;0
inappropriate;adjective;0
sting;verb;5
whorl;noun;0
insurable;adjective;0
botulism;noun;6
parent;noun;0
season;noun;0
earl;noun;2
rifadin;noun;5
sand;noun;0
bureaucracy;noun;3
pulpit;noun;1
morally;adverb;0
duct;noun;0
liquid;noun;0
war;noun;0
mild;adjective;0
artillery;noun;0
container;noun;0
shoe;noun;0
rack;noun;1
fate;noun;1
propellant;noun;0
lupin;noun;3
pleurosorus;noun;4
fever;noun;0
coagulate;verb;2
northern;adjective;0
swift;noun;9
interpretation;noun;0
windowpane;noun;2
bronchial;adjective;2
discussant;noun;0
eardrum;noun;2
unrestrained;adjective;0
abrasive;adjective;0
healthful;adjective;1
isotope;noun;0
songwriter;noun;2
slide;verb;0
art;noun;0
communion;noun;0
bedtime;noun;0
grind;verb;0
childbirth;noun;0
nureyev;noun;1
socialist;adjective;0
vessel;noun;0
winner;noun;0
deem;verb;0
ginkgophytina;noun;0
gram;noun;4
juice;noun;0
profit;noun;0
cairo;noun;2
george;noun;5
reservation;noun;0
neck;verb;0
expense;noun;0
try;verb;0
parapodium;noun;4
thief;noun;0
reject;verb;0
anxiously;adverb;0
conduit;noun;0
result;verb;0
lift;verb;0
reductant;noun;0
asexual;adjective;0
ruler;noun;0
discern;verb;0
ancestry;noun;0
ferromagnetism;noun;5
rousing;noun;0
chattahoochee;noun;8
acellular;adjective;0
contact;noun;0
cytosine;noun;3
carefully;adverb;0
moist;adjective;0
cycadales;noun;0
venom;noun;2
ant;noun;0
pastime;noun;0
chickweed;noun;1
key;noun;0
habit;noun;0
successively;adverb;1
spiral;noun;0
chordophone;noun;7
element;noun;0
diameter;noun;0
bluish;adjective;0
simulate;verb;0
saratoga;noun;2
ear;noun;0
deceptive;adjective;0
swim;verb;0
ribosome;noun;0
ball;noun;0
effect;noun;0
keyboard;noun;0
untrustworthy;adjective;1
goldwyn;noun;8
tristan;noun;5
bandage;noun;0
lodger;noun;1
right;noun;0
kinship;noun;0
intestine;noun;0
basswood;noun;9
pantheon;noun;1
spine;noun;0
odor;noun;0
recessed;adjective;0
iron;noun;0
lir;noun;2
kiwi;noun;2
peak;noun;0
tactile;adjective;0
reptilia;noun;0
province;noun;0
loewe;noun;5
larium;noun;7
harding;noun;5
polymer;noun;0
brim;noun;0
bench;noun;0
downstroke;noun;1
regard;verb;0
moirai;noun;6
pectoral;noun;0
possessor;noun;0
isotopic;adjective;0
myrmecophagidae;noun;1
learner;noun;0
sandril;noun;7
differentiate;verb;1
release;noun;0
idea;noun;0
twist;verb;0
cathode;noun;2
mastery;noun;0
prehensile;adjective;0
attentively;adverb;0
hexagonal;adjective;0
wax;noun;0
normodyne;noun;5
lengthen;verb;0
woodwork;noun;0
dot;noun;1
obtain;verb;0
cheat;verb;0
scientist;noun;1
break;verb;0
proficiency;noun;0
wisdom;noun;0
fabled;adjective;0
straggle;verb;2
skeleton;noun;0
vote;verb;0
annoyance;noun;1
unruliness;noun;2
study;verb;0
crack;noun;0
host;noun;0
pinesap;noun;5
prosecution;noun;1
tungstate;noun;0
copy;noun;0
badly;adverb;1
wild;noun;0
unity;noun;0
character;noun;0
middle;adjective;0
strategy;noun;0
select;adjective;0
such;adjective;0
scale;noun;0
like;verb;0
introduction;noun;0
sukarno;noun;3
ceremonial;noun;0
kite;noun;3
musical;adjective;0
hypersensitivity;noun;1
patron;noun;1
hammer;noun;0
orchid;noun;1
yeast;noun;0
dissent;verb;0
scottish;adjective;0
amber;noun;1
pyrenomycetes;noun;5
cool;verb;1
barb;noun;0
clique;noun;0
humoral;adjective;1
serve;verb;0
defensible;adjective;0
counterpart;noun;0
nonspatial;adjective;0
suppress;verb;1
stigma;noun;0
treatment;noun;0
aggressive;adjective;0
suffer;verb;1
imminent;adjective;0
polyvalence;noun;0
counterfeit;noun;0
win;verb;0
probable;adjective;0
face;verb;0
twin;noun;0
chamber;noun;0
accuse;verb;0
municipality;noun;0
person;noun;0
pearl;noun;1
print;verb;0
somewhat;adverb;0
buttercup;noun;2
llyr;noun;2
lesion;noun;0
blackbuck;noun;0
ferdinand;noun;8
moirae;noun;6
flat;noun;2
magnetize;verb;0
prose;noun;2
impregnate;verb;1
court;verb;2
waterproof;adjective;0
purely;adverb;0
hostile;noun;0
buddha;noun;0
restraint;noun;0
dragon;noun;0
fernlike;adjective;0
there;adverb;0
shaft;noun;0
object;verb;0
sport;noun;0
case;noun;0
angina;noun;2
confinement;noun;0
velocity;noun;0
mussel;noun;0
alkapton;noun;3
fill;verb;0
warm;verb;0
expound;verb;1
wide;adverb;0
inadequate;adjective;1
island;noun;0
speedwell;noun;2
venomed;adjective;0
present;adjective;0
spotted;adjective;3
anthropoid;adjective;0
batter;noun;0
idyllically;adverb;3
misdeed;noun;0
boil;verb;0
neptune;noun;0
athenian;adjective;7
act;verb;0
hotel;noun;0
cure;noun;0
wade;noun;0
novel;noun;3
liliaceous;adjective;3
pittsburgh;noun;4
demetrius;noun;7
putrefactive;adjective;6
make;verb;0
respectable;adjective;0
argonautidae;noun;5
rhea;noun;3
pulse;noun;0
disintegration;noun;1
measure;verb;0
wet;adjective;0
corrosive;adjective;1
validate;verb;0
capsule;noun;2
sister;noun;1
national;adjective;0
eyelike;adjective;0
gamble;noun;0
remunerate;verb;0
consummate;adjective;0
loom;verb;1
industrialism;noun;0
arjuna;noun;9
contaminant;noun;1
exon;noun;0
pictorial;adjective;0
metalwork;noun;1
wipe;verb;0
helios;noun;2
friesland;noun;2
rework;verb;1
southeastward;adverb;2
embrace;verb;0
spectrum;noun;0
disheartened;adjective;0
economically;adverb;0
attractively;adverb;0
glow;noun;0
cactus;noun;2
foodstuff;noun;0
gentianales;noun;6
solvent;adjective;0
painstaking;adjective;0
open;adjective;0
unclouded;adjective;0
flap;noun;0
chest;noun;0
strum;noun;1
near;adjective;0
indonesia;noun;0
denotation;noun;0
canoe;noun;4
luminescent;adjective;0
entity;noun;0
inhibit;verb;1
rocky;adjective;3
disrespect;noun;2
westward;adverb;1
occupancy;noun;0
cork;noun;1
print;noun;0
monotone;adjective;0
grow;verb;0
reef;noun;3
stay;verb;0
therapy;noun;0
pyjama;noun;4
english;noun;1
disapproval;noun;0
soak;verb;0
representative;noun;0
fairly;adverb;0
leaf;noun;0
merriment;noun;0
marry;verb;0
disconnect;verb;0
verdict;noun;2
dirigible;noun;0
fortification;noun;3
agranulocytic;adjective;6
barrier;noun;0
spathe;noun;4
diffuseness;noun;0
human;noun;0
examine;verb;0
hatchway;noun;2
argonaut;noun;3
shield;noun;0
unripe;adjective;1
condom;noun;8
chromosome;noun;0
solomon;noun;1
army;noun;0
azolla;noun;1
bacterium;noun;0
railway;noun;0
wrongdoing;noun;0
canvas;noun;0
lepidobotrys;noun;8
powerfully;adverb;0
pass;verb;0
equivalence;noun;0
joint;noun;0
godparent;noun;4
flower;verb;1
attainability;noun;0
mitra;noun;8
camphor;noun;4
hidden;adjective;0
marked;adjective;0
unable;adjective;1
harbor;noun;1
cowardly;adjective;3
test;verb;0
breadth;noun;0
deliver;verb;0
diapsid;noun;1
syndrome;noun;2
gain;verb;0
appetence;noun;1
twofold;adverb;0
sensibility;noun;0
florence;noun;4
resist;verb;0
cranium;noun;0
cassiopeia;noun;5
bulb;noun;0
weak;adjective;0
fluorite;noun;4
remus;noun;9
virgin;noun;0
underworld;noun;0
rotation;noun;0
commonly;adverb;0
kiss;noun;0
embankment;noun;2
dissociate;verb;0
flatfish;noun;0
distasteful;adjective;1
fortify;verb;0
trajan;noun;9
larodopa;noun;5
monotreme;noun;0
essay;noun;0
lead;verb;0
procnias;noun;1
potassium;noun;0
peril;noun;0
africa;noun;0
larger;adjective;0
sparingly;adverb;4
bridge;noun;0
urobilin;noun;9
culture;noun;0
soul;noun;1
bundle;noun;0
tightly;adverb;0
inborn;adjective;0
opposite;noun;0
longer;adverb;0
brown;adjective;0
bathsheba;noun;3
baby;noun;0
soldier;noun;0
mammal;noun;0
fondling;noun;3
faithful;adjective;0
temporal;adjective;0
agreeable;adjective;0
confidant;noun;0
station;noun;0
semite;adjective;1
severance;noun;0
pay;verb;0
affectionate;adjective;2
engulf;verb;1
earth;noun;0
countable;adjective;1
expectancy;noun;0
formerly;adverb;0
dire;adjective;0
benedict;noun;0
guest;noun;0
rear;noun;0
hippopotamus;noun;0
upright;noun;0
insistent;adjective;0
interval;noun;0
ophioglossaceae;noun;3
pelican;noun;4
origin;noun;0
immune;noun;4
file;noun;0
partition;noun;0
allegiance;noun;0
midday;noun;0
supervising;noun;0
authenticate;verb;0
dna;noun;0
meekness;noun;0
cronus;noun;4
synonymous;adjective;1
surmount;verb;0
dwelling;noun;0
peptide;noun;0
swear;verb;1
auditory;adjective;0
name;verb;1
lady;noun;2
radiate;adjective;0
metaphoric;adjective;0
umbel;noun;6
phoneme;noun;0
approach;noun;0
slide;noun;0
withdraw;verb;0
clever;adjective;0
purebred;adjective;0
daring;adjective;0
lame;adjective;3
retinal;adjective;5
fuse;verb;1
hindu;adjective;7
variously;adverb;1
replicate;verb;0
polish;verb;0
painstakingly;adverb;0
korean;adjective;3
colorless;adjective;0
daniel;noun;0
helpful;adjective;0
deformation;noun;5
guan;noun;7
oriental;adjective;0
drab;adjective;2
strain;noun;0
minimum;noun;0
salivary;adjective;10
colitis;noun;3
capital;noun;0
mastigomycotina;noun;5
oleaceae;noun;6
sedentary;adjective;1
toadstool;noun;0
excuse;noun;0
insert;verb;0
bailor;noun;2
ride;verb;1
distribute;verb;0
prolong;verb;0
campanulaceae;noun;2
bacterial;adjective;1
kadai;noun;0
automobile;noun;0
fabric;noun;0
quantity;noun;0
ungainly;adjective;0
allotment;noun;0
prison;noun;0
toxin;noun;0
clarify;verb;0
commode;noun;0
chlorophyl;noun;0
tenacious;adjective;1
tablet;noun;0
