WORD;POS;STRUCTURE
seagoing;adjective;1
brb;adverb;2
occult;adjective;3
procreate;verb;1
pillory;verb;2
european;noun;2
european;noun;4
cup;noun;2
cauldron;noun;1
trifle;noun;1
supermarket;noun;1
rattlesnake;noun;3
chichi;adjective;3
magistrate;noun;1
magistrate;noun;2
storybook;adjective;1
unstoppable;adjective;1
develop;verb;0
develop;verb;1
spot;adjective;1
spot;adjective;3
storyteller;noun;1
stately;noun;2
comma;noun;1
kaolin;noun;2
prohibit;verb;3
chicano;noun;2
decaffeinated;noun;3
collateral;noun;2
knock;verb;4
knock;verb;1
knock;verb;3
knock;verb;2
mew;verb;3
gray;adjective;1
juncture;noun;1
wag;verb;1
slipshod;adjective;1
trombone;noun;3
trombone;noun;2
unruffled;adjective;1
scheme;noun;1
scheme;noun;2
peg;verb;2
peg;verb;1
desktop;adjective;2
receptive;adjective;1
ennui;noun;2
dipstick;noun;1
hustings;noun;2
surface;noun;0
replace;verb;0
bread;adjective;3
nincompoop;noun;1
hepatitis;noun;4
hepatitis;noun;3
ravish;verb;1
behave;verb;0
origin;adjective;1
block;adjective;4
surreal;noun;2
stumble;noun;2
evident;adjective;1
unnatural;adjective;2
clef;noun;1
vital;adjective;1
liberate;noun;4
raven;adjective;1
ecommerce;noun;2
marine;adjective;2
fatal;noun;1
eerie;adjective;1
pate;noun;1
forerunner;noun;2
andante;noun;2
hydrocarbon;noun;2
bombshell;noun;1
orthopaedics;adjective;1
impervious;adjective;1
keypad;noun;1
scat;noun;3
scat;noun;1
glob;noun;1
determinism;noun;2
hail;adjective;2
wreck;verb;2
academy;noun;4
academy;noun;3
hake;noun;1
check;verb;1
arctic;noun;2
arctic;noun;1
check;verb;2
counterargument;noun;1
amontillado;noun;2
guesswork;noun;1
caterpillar;noun;2
bombastic;adjective;2
caterpillar;noun;0
shiatsu;noun;1
customs;noun;6
acidophilus;noun;1
customs;noun;2
bust;noun;2
location;noun;2
location;noun;1
bust;noun;1
redevelop;verb;1
bulldozer;noun;1
pope;noun;3
enfranchise;verb;1
customer;noun;1
condition;noun;1
balalaika;noun;1
meticulous;adjective;1
kirsch;noun;2
sloth;noun;1
attach;verb;4
attach;verb;3
attach;verb;2
general;noun;4
deer;noun;0
decode;verb;2
general;noun;1
general;noun;2
decode;verb;1
upheaval;noun;1
paradigm;noun;2
poverty;noun;3
poverty;noun;2
sam;noun;1
icon;noun;1
icon;noun;2
raise;noun;1
screwball;noun;1
plummet;verb;1
benefit;verb;1
bother;verb;1
bother;verb;2
restrict;adjective;1
restrict;adjective;2
sense;noun;0
sense;noun;1
sense;noun;2
sense;noun;3
sense;noun;5
unmask;verb;1
pointed;adjective;2
midshipman;noun;1
jackdaw;noun;2
secretary;noun;1
secretary;noun;2
secretary;noun;3
secretary;noun;5
abort;noun;1
abort;noun;2
stink;adjective;2
herewith;adverb;1
flotsam;noun;1
technician;noun;3
flotsam;noun;3
charter;verb;2
wire;adverb;1
ency;noun;1
loggerheads;noun;1
dimension;noun;2
smash;verb;1
smash;verb;3
ardent;adjective;1
propound;verb;2
vitiate;verb;1
tout;verb;1
expect;noun;0
trifle;verb;1
ethanol;noun;2
trike;noun;4
relinquish;verb;2
relinquish;verb;3
mincemeat;verb;4
thereby;adverb;1
sr;adjective;1
stress;noun;1
stress;noun;5
stress;noun;4
jealous;adjective;1
jealous;adjective;2
vagrant;noun;2
gland;noun;2
gland;noun;4
negative;adjective;0
laser;noun;4
negative;adjective;2
negative;adjective;3
negative;adjective;4
laser;noun;3
arch;noun;1
arch;noun;0
arch;noun;3
withstand;verb;1
digit;noun;3
digit;noun;1
armour;adjective;3
armour;adjective;2
trousseau;noun;1
immoral;noun;5
crawl;verb;2
bisexual;noun;1
broken;adjective;0
broken;adjective;1
inoffensive;adjective;2
room;adjective;1
precise;adjective;0
paternal;adjective;1
anger;noun;0
milliner;noun;1
molest;verb;1
molest;verb;2
shone;verb;1
bemused;adjective;1
cb;noun;3
heighho;noun;1
kanji;noun;1
tight;adjective;1
tight;adjective;2
tight;adjective;3
pavilion;noun;3
pavilion;noun;4
wired;adjective;1
cervix;noun;2
mangle;verb;3
litany;noun;4
litany;noun;5
mangle;verb;4
cervix;noun;5
pliocene;noun;1
catch;noun;1
catch;noun;0
catch;noun;2
posthumous;adjective;1
diehard;noun;2
leverage;adjective;2
profuse;noun;1
undaunted;adjective;1
gold;verb;3
police;verb;2
puck;noun;2
vulva;noun;1
afterlife;noun;2
ballot;noun;3
ballot;noun;2
ballot;noun;4
mottled;adjective;1
unbelievable;adjective;1
resent;verb;1
outre;adjective;1
investigate;noun;2
supernatural;adjective;3
fab;adjective;2
hunchback;noun;1
humus;noun;1
broiler;noun;4
broiler;noun;3
haste;adjective;1
deniable;adjective;2
fare;verb;1
slowworm;noun;2
forestall;verb;1
accuse;noun;2
regimen;noun;1
twitch;adjective;1
media;noun;2
media;noun;1
glare;noun;1
gather;noun;1
thong;noun;2
thong;noun;3
divine;noun;1
blueprint;noun;3
blueprint;noun;2
oil;verb;1
tank;noun;1
cotton;adjective;4
outgrow;verb;1
creature;noun;0
creature;noun;1
creature;noun;2
deck;verb;2
deck;verb;1
grease;verb;4
postbox;noun;2
dispel;verb;2
cobalt;noun;1
cobalt;noun;2
a;noun;1
a;noun;2
shod;verb;1
wings;noun;1
bleeder;adjective;2
sovereign;noun;1
swank;adjective;3
swank;adjective;1
litmus;noun;3
litmus;noun;2
child;noun;0
child;noun;1
child;noun;2
lace;noun;1
frisky;verb;1
team;noun;1
compressor;noun;1
undercut;verb;2
mendicant;noun;4
mendicant;noun;3
epicure;noun;2
apologize;noun;2
apologize;noun;3
grudge;noun;1
impress;verb;1
blimpish;adjective;1
practicable;adjective;0
ketchup;noun;2
pastille;noun;1
pig;verb;1
combo;noun;3
smooch;verb;3
smooch;verb;2
hothead;noun;1
yearn;verb;1
provide;noun;2
vulture;noun;1
moon;adjective;1
take;verb;1
take;verb;0
birthmark;noun;1
take;verb;4
bellicose;adjective;1
valid;adjective;2
splice;verb;1
channel;noun;0
marmoset;noun;3
whirr;verb;1
autograph;noun;3
target;noun;1
ameba;noun;2
pond;noun;1
stopwatch;noun;2
soliloquy;noun;1
blunder;verb;2
narcotic;noun;2
flash;verb;1
gabble;noun;2
wheel;verb;2
wheel;verb;0
wheel;verb;1
intake;noun;1
indigestible;adjective;2
sore;adjective;1
helipad;noun;1
worth;adverb;1
incriminate;noun;2
wove;verb;1
extravaganza;noun;2
land;verb;3
land;verb;2
land;verb;1
land;verb;0
adrenalin;noun;2
grip;verb;3
grip;verb;1
bind;verb;3
bind;verb;2
worship;verb;1
elements;noun;1
field;noun;2
field;noun;3
field;noun;0
field;noun;1
noise;noun;0
noise;noun;1
noise;noun;2
shake;verb;3
shake;verb;2
pitch;verb;1
recoup;verb;1
jerky;noun;1
pitch;verb;4
wolf;noun;1
meteor;adjective;3
bloodstain;noun;1
apologize;verb;3
unflagging;adjective;1
pressing;adjective;2
mater;noun;1
artefact;noun;1
scholar;noun;2
rim;noun;1
scholar;noun;1
slipway;noun;1
flagon;noun;1
mobile;adjective;2
mosque;noun;1
dinghy;noun;3
coffee;adjective;1
pretext;noun;1
unselfish;adjective;3
tumult;noun;2
stammer;verb;1
outplay;verb;1
bungee;verb;3
tidy;noun;1
office;noun;3
office;noun;2
office;noun;1
office;noun;0
fact;adverb;4
caddy;noun;1
solecism;noun;1
wrought;adjective;1
power;adjective;0
salvage;verb;2
pathway;noun;2
wonderful;adjective;1
table;adverb;3
eliminate;noun;2
eliminate;noun;3
ballistics;noun;6
preempt;verb;2
ballistics;noun;2
stage;noun;0
stage;noun;1
parkinsons;noun;3
stage;noun;3
stage;noun;4
stage;noun;5
microchip;noun;2
bum;adjective;1
co;adjective;3
tactic;adjective;2
soubriquet;noun;2
carthorse;noun;2
abhor;verb;1
airbrush;noun;2
hyperbole;noun;2
gen;noun;1
crossexamine;verb;2
shit;noun;4
contradict;verb;1
prepared;adjective;0
shit;noun;1
astroturf;noun;1
empanel;verb;3
crush;noun;2
crush;noun;4
overt;adjective;1
re;verb;0
weathercock;noun;4
cwt;noun;2
lolly;noun;2
lolly;noun;3
upgrade;verb;1
lolly;noun;1
wicked;adjective;3
wicked;adjective;1
wicked;adjective;5
proximity;noun;5
erect;verb;1
telltale;adjective;1
chariot;noun;2
chariot;noun;3
gulf;noun;5
music;adjective;2
romeo;noun;1
half;verb;1
gulf;noun;1
nuclear;adjective;1
nuclear;adjective;2
secateurs;noun;3
game;noun;2
infernal;adjective;2
ostentation;adverb;1
reprehensible;adjective;1
fixative;noun;1
husband;verb;1
tall;adjective;0
transfigure;verb;1
necrophilia;noun;2
necrophilia;noun;1
cedar;noun;1
goblin;noun;1
belabour;verb;1
monger;noun;1
overcast;adjective;3
heptagon;noun;1
reason;adverb;1
predict;verb;1
fair;noun;4
fair;noun;3
fair;noun;2
fair;noun;1
canyon;noun;2
infinitesimal;adjective;1
valid;verb;2
define;verb;1
gazpacho;noun;2
gaga;adjective;1
chronometer;noun;1
gaga;adjective;2
tepid;adjective;2
tepid;adjective;3
calamine;noun;2
snap;verb;1
selffinancing;adjective;1
garnet;noun;1
requisite;noun;2
something;verb;1
fly;verb;4
fly;verb;2
fly;verb;3
fly;verb;0
fly;verb;1
lamington;noun;1
retire;noun;1
retire;noun;2
gaolbird;noun;2
thermo;noun;1
once;noun;1
panatella;noun;2
overboard;adverb;1
district;noun;4
limit;noun;1
limit;noun;0
limit;noun;2
wretched;adverb;1
skewer;verb;1
buyout;noun;1
artist;noun;0
bleeder;noun;3
mother;adjective;3
overmanned;adjective;2
woo;verb;2
underdeveloped;adjective;2
see;verb;1
misunderstand;verb;1
dep;noun;3
munificent;adjective;1
hat;noun;1
hat;noun;0
hat;noun;2
purr;verb;3
wrest;verb;1
accredit;verb;1
ceramics;noun;1
approach;adjective;1
sift;noun;4
tripe;noun;1
tripe;noun;3
pillar;noun;3
scent;verb;2
pillar;noun;4
injustice;noun;2
collect;noun;2
collect;noun;3
collect;noun;0
collect;noun;1
seize;verb;2
seize;verb;1
snip;noun;1
snip;noun;3
snip;noun;2
sceneshifter;noun;3
reduce;adjective;1
enquire;noun;1
substandard;adjective;1
sweat;noun;3
raffish;adjective;2
death;adjective;1
moment;verb;1
clamp;verb;2
clamp;verb;3
ferry;verb;1
sad;adjective;3
sad;adjective;1
celebrate;adjective;1
wake;noun;1
constipated;adjective;2
hogwash;noun;5
larynx;noun;1
night;noun;0
night;noun;1
night;noun;2
night;noun;3
night;noun;4
blazon;verb;2
coup;noun;1
slogan;noun;1
sandbar;noun;1
waive;verb;1
headman;noun;2
navel;noun;1
sobersides;noun;1
pectin;noun;2
malodorous;adjective;3
neurosis;noun;2
diddly;noun;1
wage;noun;3
common;adjective;0
common;adjective;1
common;adjective;2
gonorrhoea;noun;1
saint;noun;6
saint;noun;4
saint;noun;3
good;noun;5
middleweight;noun;2
good;noun;0
good;noun;1
good;noun;2
good;noun;3
window;noun;2
window;noun;1
window;noun;0
window;noun;5
pimple;noun;3
incomparable;adjective;1
cornflower;noun;1
chipmunk;noun;3
pique;noun;1
stature;noun;1
stature;noun;3
overdone;adjective;1
horoscope;noun;1
dedicate;adjective;2
thumb;noun;0
thumb;noun;1
crow;noun;2
crow;noun;0
spoon;verb;2
ponder;verb;1
attain;noun;1
eyelid;noun;1
gene;noun;0
gene;noun;1
gene;noun;2
gene;noun;3
church;noun;0
church;noun;1
church;noun;3
haemorrhage;noun;3
haemorrhage;noun;2
conflict;verb;1
fingertip;noun;1
salt;noun;1
salt;noun;3
salt;noun;2
steamboat;noun;1
live;noun;2
live;noun;1
live;noun;0
live;noun;4
chop;verb;1
chop;verb;6
attenuate;verb;1
kit;noun;1
kit;noun;2
interrelate;verb;1
plaything;noun;2
plaything;noun;3
project;verb;2
project;verb;1
murder;verb;2
progesterone;noun;2
warlord;noun;1
murder;verb;4
sugar;noun;0
sugar;noun;1
sugar;noun;2
leonine;adjective;1
sugar;noun;5
union;noun;0
imply;verb;1
leaseback;noun;1
infraction;noun;1
catgut;noun;1
selfdiscovery;noun;1
quotidian;adjective;1
backup;noun;1
ergo;adverb;1
sonogram;noun;3
heck;noun;1
peep;noun;1
shortbread;noun;3
housebroken;adjective;1
dream;adjective;6
jig;verb;1
benediction;noun;1
tacky;adjective;2
lifer;noun;1
demystify;verb;1
reword;verb;1
multilingual;adjective;1
grandfather;noun;1
grandfather;noun;2
catty;adjective;1
wooden;adjective;0
blind;adverb;1
wooden;adjective;2
wondrous;adjective;1
lint;noun;1
lint;noun;2
silver;adjective;2
glasshouse;noun;3
animate;verb;1
artless;adjective;1
provisional;noun;3
bladder;noun;0
gruyere;noun;3
gang;noun;3
gang;noun;1
tipster;noun;1
suave;adjective;2
derringdo;noun;2
hajj;noun;3
gangster;noun;1
fart;verb;1
tempo;noun;1
nappy;noun;4
occupy;verb;1
subside;verb;1
rest;noun;3
rest;noun;2
rest;noun;1
rest;noun;0
east;adjective;2
east;adjective;1
foreshore;noun;4
slammer;noun;1
fight;noun;0
fight;noun;1
fight;noun;2
stone;verb;1
two;noun;3
unearthly;adjective;1
aggro;noun;1
aggro;noun;3
nuclear;noun;2
repose;verb;2
posse;noun;1
repose;verb;3
deny;verb;1
deny;verb;2
ire;noun;1
bl;noun;1
wave;noun;0
wave;noun;1
guestroom;noun;1
raving;adjective;1
desperate;noun;2
calligraphy;noun;2
two;noun;1
foul;adjective;2
foul;adjective;1
sparse;adjective;2
gastropub;noun;1
equation;noun;0
extraneous;adjective;1
purge;verb;1
flint;noun;1
schadenfreude;noun;2
flint;noun;3
hoof;adverb;2
equerry;noun;1
poison;adjective;1
wept;verb;5
tesol;noun;1
ludicrous;adjective;4
meritocracy;noun;2
prenatal;adjective;2
cowboy;noun;1
bylaw;noun;3
bylaw;noun;2
deposit;verb;1
deposit;verb;2
countenance;verb;1
mongoose;noun;2
warrant;verb;1
gallop;verb;5
kohl;noun;2
kinetic;adjective;2
hell;adjective;2
end;verb;0
end;verb;1
referral;noun;1
june;noun;0
lambent;adjective;2
tangy;adjective;2
rid;verb;1
fuss;noun;1
dock;noun;6
dock;noun;7
dock;noun;2
summertime;noun;1
dock;noun;1
bosseyed;adjective;3
genotype;noun;1
haunt;verb;4
strong;adjective;2
strong;adjective;0
strong;adjective;1
magic;noun;5
penny;adjective;3
willies;noun;1
penny;adjective;1
magic;noun;1
magic;noun;0
magic;noun;3
magic;noun;2
xmas;noun;2
woeful;adverb;1
paint;noun;2
priory;noun;2
paint;noun;0
paint;noun;1
suitcase;noun;1
rna;noun;2
llb;noun;1
amble;verb;2
explain;verb;0
vagabond;noun;1
ic;noun;0
participate;noun;1
african;adjective;0
wasted;adjective;2
unreliable;adjective;2
notebook;noun;2
figurative;adjective;1
ono;noun;3
figurative;adjective;4
reprisal;noun;1
gunshot;noun;1
inter;adjective;1
grain;noun;1
grain;noun;0
grain;noun;3
thursday;noun;0
immodest;adjective;2
jockstrap;noun;3
infect;adjective;0
talk;adjective;1
stump;verb;1
sandpail;noun;2
practice;noun;1
practice;noun;2
alsatian;noun;2
hopper;noun;1
intergalactic;adjective;2
illiberal;adjective;2
beck;noun;1
smite;verb;1
imperative;noun;1
brass;adjective;1
trapezium;noun;1
proffer;verb;1
taxiway;noun;2
bicycle;noun;0
howsoever;adverb;2
tweet;verb;1
politics;noun;2
politics;noun;3
soppy;adjective;1
politics;noun;1
tail;verb;1
tart;noun;1
tart;noun;2
tart;noun;4
riddle;adjective;3
crab;adverb;2
fluff;noun;1
glamour;verb;2
brick;noun;2
brick;noun;1
brick;noun;0
po;noun;2
brick;noun;4
colleague;noun;1
whizz;verb;1
cenotaph;noun;2
napalm;noun;1
uncomplimentary;adjective;2
fade;verb;1
dilate;verb;1
code;noun;4
mile;adverb;3
code;noun;6
code;noun;1
code;noun;3
waterlogged;adjective;1
ambition;noun;2
grandedame;noun;1
pickaxe;noun;2
connect;noun;0
connect;noun;1
floodlight;noun;2
drive;noun;4
drive;noun;5
drive;noun;2
drive;noun;3
drive;noun;0
drive;noun;1
limp;adjective;2
crumble;verb;1
picturesque;adjective;1
stand;verb;2
entrance;noun;2
assess;adjective;1
kind;verb;1
trim;noun;1
trim;noun;2
upstart;noun;1
insensitive;adjective;1
insensitive;adjective;2
tread;verb;1
bacteria;noun;0
tread;verb;2
virtuoso;noun;1
catch;verb;2
catch;verb;0
catch;verb;1
catch;verb;4
error;noun;1
error;noun;2
neutron;noun;2
neutron;noun;0
farrago;noun;2
fireplace;noun;1
genuflect;verb;3
stepsister;noun;1
beat;noun;1
widower;noun;1
masterpiece;noun;1
masterpiece;noun;2
erotic;noun;2
ahead;adverb;2
peruse;verb;1
immoderate;adjective;3
shout;adjective;1
priest;noun;3
tire;adjective;1
flatworm;noun;2
redolent;adjective;1
spurt;noun;1
pure;adjective;3
pure;adjective;2
cover;adverb;1
pure;adjective;0
discredit;verb;1
cope;verb;1
pronoun;noun;0
wound;verb;2
wound;verb;1
wellchosen;noun;1
table;verb;1
reconstruct;verb;1
toss;noun;2
hyperbola;noun;4
reconstruct;verb;2
how;adverb;1
primogeniture;noun;1
entwine;verb;1
hackney;noun;3
inquisition;noun;2
inquisition;noun;3
magnet;noun;3
hill;noun;3
distracted;adjective;2
return;noun;3
podiatrist;noun;2
return;noun;2
classmate;noun;1
automatic;adjective;1
dextrose;noun;3
automatic;adjective;2
petroleum;noun;4
point;verb;2
incompetence;noun;1
impact;adjective;2
iris;noun;1
porterhouse;noun;1
extemporaneous;adjective;1
report;noun;1
report;noun;0
report;noun;2
afar;adverb;1
doghouse;noun;3
deep;adverb;0
dandy;noun;1
scholar;adjective;1
polygraph;noun;2
main;adjective;3
main;adjective;0
plasma;noun;1
strapping;adjective;1
cafeteria;noun;1
slight;verb;2
thrift;noun;2
subspecies;noun;2
freudian;noun;4
untapped;adjective;1
monopoly;noun;1
monopoly;noun;2
turmeric;noun;3
riddle;verb;3
blurb;noun;2
backlist;noun;2
profane;adjective;2
profane;adjective;1
nation;adjective;1
feudal;adjective;1
mockup;noun;2
songbook;noun;3
signatory;noun;2
yet;adverb;1
yet;adverb;2
factitious;adjective;1
slender;adjective;2
slender;adjective;1
trampoline;noun;1
malice;adverb;3
elsewhere;adverb;1
incest;noun;1
coincide;noun;2
coincide;noun;1
recompense;noun;1
syndicate;noun;1
blunderbuss;noun;1
dogcatcher;noun;2
petty;adjective;2
petty;adjective;4
project;noun;1
project;noun;0
interweave;verb;1
groundsheet;noun;6
nosy;noun;2
inmate;noun;2
hire;noun;3
insulate;verb;2
solidarity;noun;1
tassel;noun;2
soap;noun;2
soap;noun;3
complicate;verb;1
complicate;verb;0
craft;noun;1
craft;noun;2
craft;noun;3
short;adjective;3
short;adjective;0
short;adjective;1
cheek;noun;1
cheek;noun;2
mcp;noun;1
rondo;noun;1
racehorse;noun;1
gingivitis;noun;2
ever;adverb;2
one;adjective;2
adjudicate;verb;1
infirm;adjective;1
grope;noun;1
penetrate;noun;4
emit;verb;3
wacko;noun;2
depress;verb;1
piping;adverb;1
saturate;noun;4
saturate;noun;5
imitate;verb;2
slipcase;noun;1
torpid;adjective;2
foyer;noun;3
foyer;noun;1
four;noun;6
flat;noun;2
flat;noun;3
flat;noun;0
flat;noun;1
aggression;noun;2
aggression;noun;1
analogy;noun;1
cashpoint;noun;3
exchequer;noun;2
savage;adverb;2
rework;verb;1
vignette;noun;1
treason;noun;1
motorcade;noun;1
resurrect;verb;1
clingfilm;noun;1
jog;noun;2
jog;noun;3
patrolman;noun;1
hitch;noun;2
dumpertruck;noun;4
auxiliary;noun;4
auxiliary;noun;2
addle;verb;2
slat;noun;1
usn;noun;1
middle;verb;2
monument;noun;1
monument;noun;2
amp;noun;2
amp;noun;1
crisis;noun;2
crisis;noun;3
bastardize;verb;1
crisis;noun;1
bill;noun;6
bill;noun;1
bill;noun;2
bill;noun;3
monitor;noun;2
monitor;noun;3
monitor;noun;1
scotfree;adjective;1
terminate;verb;2
terminate;verb;1
scuff;verb;1
sabbatical;adjective;1
help;verb;1
help;verb;0
pose;verb;1
oblique;noun;3
complement;verb;1
linguistic;adjective;1
yelp;verb;1
chinchilla;noun;3
defunct;adjective;1
draconian;adjective;1
inform;verb;1
inform;verb;2
ghoul;noun;6
skimp;adjective;4
flapper;noun;1
princess;noun;3
gaol;noun;2
telemarketing;noun;3
cud;noun;1
legitimate;adjective;1
legitimate;adjective;2
deficiency;noun;2
obnoxious;adjective;1
cuspidor;noun;7
candy;noun;2
facsimile;noun;1
facsimile;noun;2
set;noun;0
set;noun;1
set;noun;2
set;noun;3
sour;noun;1
sour;noun;2
incontestable;adjective;2
atom;noun;0
atom;noun;1
cardiology;noun;1
legation;noun;2
amalgamate;verb;1
year;noun;3
coddle;verb;1
winnings;noun;1
coddle;verb;2
tinder;noun;1
jamboree;noun;1
nan;noun;1
exceptionable;adjective;2
genus;noun;2
communism;noun;1
foam;noun;1
murmur;verb;1
diminutive;adjective;1
dispense;verb;1
photostat;noun;1
role;noun;1
role;noun;3
role;noun;2
aperitif;noun;1
pray;verb;0
name;noun;2
name;noun;3
name;noun;0
name;noun;1
sad;noun;0
airman;noun;1
whizz;noun;1
whizz;noun;2
whizz;noun;3
write;verb;2
write;verb;0
write;verb;1
write;verb;4
crossfertilization;noun;2
marshal;noun;2
marshal;noun;1
tangent;noun;1
tangent;noun;2
grandiose;adjective;2
three;noun;2
three;noun;3
beetroot;noun;3
stratify;verb;1
chaff;noun;3
breathalyse;noun;3
megaplex;noun;1
sleigh;noun;2
hash;noun;1
hash;noun;2
ship;noun;1
ship;noun;0
lecithin;noun;1
scallion;noun;2
scene;verb;2
vehicle;noun;0
kickoff;noun;1
amuse;noun;3
amuse;noun;2
amuse;noun;1
spoof;noun;4
stringent;adjective;3
amuse;noun;4
store;verb;0
store;verb;1
coed;adjective;3
unceasing;adjective;1
perk;noun;2
hitchhike;verb;1
hrh;noun;2
primeval;adjective;1
stew;verb;2
pox;noun;2
insincere;adjective;1
molehill;noun;3
slim;verb;2
plate;noun;2
plate;noun;0
plate;noun;1
superstore;noun;1
coed;noun;1
tubthumping;adjective;1
process;verb;1
sculpture;noun;1
sculpture;noun;2
servomechanism;noun;1
ham;noun;2
ensue;verb;1
codicil;noun;2
troth;noun;5
divide;adjective;1
divide;adjective;3
detoxification;noun;1
lottery;noun;4
detoxification;noun;2
lottery;noun;3
loanword;noun;1
foothold;noun;1
foothold;noun;2
timber;noun;3
akimbo;adjective;1
eject;verb;1
eject;verb;2
redistribute;verb;1
daub;verb;1
haversack;noun;2
kerbside;noun;1
sucker;noun;2
strewth;noun;2
sucker;noun;1
reverse;verb;1
designs;noun;1
reverse;verb;2
joint;adjective;0
flatter;noun;0
eat;verb;1
eat;verb;0
eat;verb;2
tongue;adjective;1
cue;adverb;2
phial;noun;1
rewrite;verb;1
circumscribe;verb;1
circumscribe;verb;2
book;verb;3
book;verb;1
pergola;noun;1
ricotta;noun;3
offload;verb;1
gasworks;noun;1
antirrhinum;noun;3
hallucinogen;noun;1
macho;adjective;2
spasm;noun;1
guardian;noun;1
frizzy;adjective;2
cubbyhole;noun;1
prefer;noun;1
chaplain;noun;2
chaplain;noun;1
mangrove;noun;1
selfeffacing;adjective;2
scrooge;noun;1
inscribe;verb;2
scrooge;noun;4
billetdoux;noun;1
flame;noun;0
flame;noun;3
flame;noun;2
mettle;noun;1
dip;noun;3
dip;noun;2
aries;noun;3
ozone;noun;1
ozone;noun;3
ozone;noun;2
steal;noun;3
geopolitics;noun;1
freeloader;noun;1
astonish;verb;0
fettle;noun;1
dogcart;noun;1
stocky;adjective;1
variable;adjective;1
microcircuit;noun;3
home;noun;6
remortgage;verb;2
home;noun;4
home;noun;5
home;noun;2
home;noun;3
home;noun;0
home;noun;1
celebrate;verb;0
celebrate;verb;1
longitude;noun;4
longitude;noun;3
virtue;noun;4
surrender;verb;2
lock;noun;4
lock;noun;2
lock;noun;0
lock;noun;1
virtue;noun;2
congregate;verb;1
ramble;noun;2
metal;adjective;1
metal;adjective;0
papiermache;noun;2
organic;adjective;1
leftover;adjective;1
respect;adverb;3
hamper;verb;1
cuttlefish;noun;1
husky;adjective;1
transpose;verb;1
constant;adjective;1
outstretched;adjective;1
constant;adjective;2
plod;verb;3
plod;verb;2
credible;noun;2
nurture;noun;2
surveillance;noun;2
microorganism;noun;2
alternative;noun;2
alternative;noun;0
besmirch;verb;3
seventy;noun;2
crape;noun;2
deputation;noun;1
dental;noun;3
dental;noun;2
dental;noun;4
recipe;noun;1
whirlpool;noun;1
garrotte;verb;1
phonetic;adjective;1
phonetic;adjective;2
humility;noun;1
vortex;noun;1
boast;adjective;2
ephemeral;noun;1
rn;noun;2
afaik;noun;1
bespattered;adjective;3
flee;verb;1
fakir;noun;1
drape;verb;1
ruminate;verb;1
cardiovascular;adjective;2
tempera;noun;1
bide;verb;1
misspend;verb;2
turf;noun;2
turf;noun;1
engage;adjective;2
standoffish;adjective;1
cornucopia;noun;1
edge;verb;2
practise;verb;1
mourn;noun;1
mourn;noun;3
misnomer;noun;2
communicate;adjective;1
intersect;verb;1
intersect;verb;2
grill;noun;2
seance;noun;1
grill;noun;1
grill;noun;4
didactic;adjective;4
goer;noun;0
figure;verb;1
angel;adjective;4
angel;adjective;3
rigour;noun;2
floor;noun;0
floor;noun;2
floor;noun;3
busk;verb;1
rigour;noun;1
floor;noun;6
vice;adjective;6
disinformation;noun;1
inapplicable;adjective;1
hellfire;noun;2
order;adverb;1
allegory;noun;4
wallop;verb;1
gentle;noun;2
biped;noun;1
am;adverb;1
sundeck;noun;2
sneeze;verb;1
geewhiz;noun;1
fucker;noun;1
jeep;noun;4
reverie;noun;6
slush;noun;1
forehead;noun;1
pissed;adjective;1
malevolent;adjective;7
pat;noun;3
pan;verb;0
glut;noun;1
neckerchief;noun;1
sycophantic;adjective;2
pinwheel;noun;1
cyrillic;adjective;1
tootle;verb;1
ems;noun;2
tenant;noun;1
streetcar;noun;2
endeavour;verb;1
bear;noun;1
thermal;noun;3
thermal;noun;2
easeout;verb;1
cannot;verb;0
coat;noun;2
coat;noun;3
coat;noun;0
coat;noun;1
spinach;noun;1
addendum;noun;1
transfer;noun;2
transfer;noun;1
dud;noun;1
midway;adverb;1
prescribe;verb;1
pinch;noun;1
verbose;adjective;1
duck;adverb;5
van;noun;1
organization;noun;1
radar;noun;3
radar;noun;1
showdown;noun;1
cupidity;noun;1
care;adjective;2
care;adjective;0
stroll;noun;3
naked;adjective;1
naked;adjective;2
subjunctive;noun;1
rap;noun;3
birth;noun;2
birth;noun;1
birth;noun;0
pour;verb;2
stuff;noun;4
microbiology;noun;1
bizarre;adjective;1
gradient;noun;1
sturgeon;noun;0
attest;noun;3
interchange;noun;4
mortgage;verb;1
bash;verb;3
evict;verb;1
concerto;noun;2
grit;noun;1
grit;noun;2
crag;noun;1
arr;adjective;1
parkway;noun;1
scuttle;verb;1
transparent;noun;3
scuttle;verb;2
peephole;noun;1
merit;adjective;1
larceny;noun;1
protrude;verb;1
solo;noun;1
mechanics;noun;1
stocks;noun;1
would;verb;2
filigree;noun;1
wpc;noun;2
incapable;adjective;1
hot;verb;1
hot;verb;3
surly;adjective;1
incompatible;adjective;1
inform;noun;2
inform;noun;3
inform;noun;0
inform;noun;1
spermicide;noun;3
gross;noun;1
specify;adverb;1
bliss;noun;1
resin;noun;2
rick;noun;4
unrest;noun;1
chivvy;verb;1
manifold;noun;1
cardinal;noun;5
cardinal;noun;4
outlaw;noun;1
poky;adjective;2
treadle;noun;1
poky;adjective;1
confluence;noun;1
tax;verb;1
torment;noun;1
balloon;noun;2
balloon;noun;1
much;adverb;1
beseech;verb;3
delve;verb;1
shame;verb;3
penal;noun;1
