WORD;POS;STRUCTURE
sexist;adjective;2
lot;noun;2
lot;noun;1
lot;noun;0
budget;adjective;1
underwrite;verb;2
inescapable;adjective;1
serpentine;adjective;2
palfrey;noun;1
blast;verb;3
blast;verb;2
firestorm;noun;1
seascape;noun;1
counterattack;noun;3
spreadeagled;adjective;1
ft;noun;1
ft;noun;5
dim;adjective;1
dim;adjective;2
dim;adjective;3
rumble;verb;1
initial;adjective;1
spell;noun;0
spell;noun;1
irregular;adjective;2
irregular;adjective;1
rebirth;noun;1
extemporize;verb;7
twill;noun;2
regroup;verb;1
mission;noun;1
bevy;noun;1
afterbirth;noun;2
amateur;adjective;2
initiative;noun;1
initiative;noun;3
hero;noun;3
dory;noun;1
rise;noun;0
rise;noun;1
rise;noun;2
holiday;verb;1
rubbish;adjective;2
pm;noun;9
conveyance;noun;1
punctuate;verb;1
materially;adverb;1
punctuate;verb;3
successive;adjective;1
quantitative;adjective;1
uncut;adjective;2
uncut;adjective;1
elegant;adjective;2
elegant;adjective;3
scrupulous;adjective;1
cube;noun;2
cube;noun;3
abysmal;adjective;2
wastebasket;noun;2
glancing;adjective;6
sham;noun;1
sham;noun;3
unexplained;adjective;1
wane;noun;1
pyre;noun;4
kneecap;verb;1
practical;adjective;1
practical;adjective;3
practical;adjective;2
disc;noun;0
disc;noun;2
exude;verb;1
babyish;adjective;1
noncontributory;adjective;3
whig;noun;4
warmonger;noun;8
cantaloup;noun;2
amniocentesis;noun;2
sprain;verb;1
supplement;verb;1
overshoot;verb;1
moan;noun;1
design;noun;1
design;noun;0
star;noun;2
design;noun;4
fiendish;adjective;1
pixel;noun;2
dump;noun;5
dump;noun;3
dump;noun;2
dump;noun;1
headphones;noun;2
corona;noun;2
rosé;noun;3
incisor;noun;1
coloratura;noun;2
eyewitness;noun;1
pedometer;noun;1
boot;verb;3
boot;verb;1
tragic;adjective;4
tragic;adjective;1
due;adjective;1
due;adjective;2
due;adjective;3
durex;noun;1
durex;noun;5
tabasco;noun;2
pertinacious;adjective;4
flight;noun;1
flight;noun;3
flight;noun;2
quarterback;noun;3
quarterback;noun;2
polonaise;noun;4
potsherd;noun;1
symbol;noun;1
glassful;noun;1
veterinarian;noun;0
judas;noun;4
fitting;noun;1
swingometer;noun;3
slipper;noun;1
uptrend;noun;4
swimwear;noun;1
mam;noun;1
ignominy;noun;1
boob;verb;1
ignominy;noun;3
gentleman;noun;1
gentleman;noun;2
cuss;verb;1
lamely;adverb;1
perseverance;noun;2
frequent;adjective;1
phonology;noun;1
altercation;noun;2
miserly;adjective;4
miserly;adjective;3
right;adjective;2
svelte;adjective;2
right;adjective;0
right;adjective;1
waffle;noun;1
waffle;noun;2
quick;adjective;0
qr;noun;2
ole;adjective;1
mausoleum;noun;1
mannequin;noun;3
ivory;noun;2
ivory;noun;1
stockade;noun;4
provender;noun;1
peccary;noun;4
ultrasound;noun;2
demur;noun;1
crusty;adjective;1
mine;noun;0
crusty;adjective;3
crusty;adjective;2
biopic;noun;1
sainted;adjective;3
sainted;adjective;1
peel;noun;2
sticker;noun;1
spending;noun;1
interdependent;adjective;1
justifiable;adjective;1
attorney;noun;3
browse;verb;2
serum;noun;2
disjuncture;noun;1
serum;noun;1
reading;noun;7
inessential;adjective;1
sidekick;noun;1
demanding;adjective;1
sweetheart;noun;3
tax;noun;0
sweetheart;noun;4
seeming;adjective;2
sleaze;noun;2
plus;noun;1
backwoods;noun;2
cumbersome;adjective;3
abbey;noun;2
cumbersome;adjective;1
inflammable;adjective;1
inflammable;adjective;2
foreseeable;adjective;1
foreseeable;adjective;3
foreseeable;adjective;2
instruct;verb;1
instruct;verb;2
instruct;verb;3
blancmange;noun;1
maraschino;noun;3
spatter;verb;4
rapid;adjective;1
sissy;noun;2
whereabouts;adverb;1
suitability;noun;1
grower;noun;1
formerly;adverb;1
poise;verb;2
blvd;noun;2
foretell;verb;1
ave;noun;2
lotion;noun;1
uppercut;noun;2
apparent;adjective;1
prostitute;verb;1
junket;noun;1
cosmogony;noun;2
logger;noun;2
hobgoblin;noun;6
sinister;adjective;1
very;adjective;0
assign;verb;1
cartload;noun;2
wallchart;noun;1
silt;noun;4
howl;verb;4
howl;verb;5
howl;verb;1
howl;verb;2
viper;noun;1
triangulation;noun;2
reckon;verb;4
mba;noun;4
underused;adjective;1
untouchable;adjective;1
untouchable;adjective;2
cartwheel;noun;2
leg;verb;2
puzzled;adjective;1
representative;adjective;1
representative;adjective;2
reed;noun;1
testify;verb;1
reed;noun;3
pintable;noun;2
trunk;noun;1
reckon;verb;1
philately;noun;2
wot;verb;1
audible;adjective;1
charabanc;noun;1
creepy;adjective;1
absolutism;noun;1
trope;noun;1
teamwork;noun;1
fund;verb;1
fund;verb;3
host;verb;1
host;verb;3
teeth;noun;0
tireless;adjective;3
step;noun;2
collaborate;verb;4
bathe;verb;1
collaborate;verb;1
bathe;verb;2
asian;noun;1
acc;noun;1
embellish;verb;1
cloy;verb;1
view;noun;1
view;noun;2
step;noun;1
noble;adjective;7
dc;noun;2
noble;adjective;1
noble;adjective;2
dc;noun;1
toady;verb;1
leggy;adjective;1
telex;noun;0
telex;noun;1
manoeuvring;noun;1
arbor;noun;2
value;verb;1
tinge;noun;1
jeer;verb;2
lanky;adjective;1
gossip;noun;1
caesura;noun;2
codeine;noun;1
tussle;noun;3
popularize;verb;1
reasoned;adjective;2
muse;verb;1
muse;verb;2
plastic;adjective;3
sort;noun;1
sort;noun;0
sort;noun;2
enthusiastic;adjective;1
plastic;adjective;1
detrimental;adjective;1
completion;noun;0
completion;noun;3
completion;noun;2
can;verb;1
can;verb;0
can;verb;3
forage;noun;1
protagonist;noun;1
protagonist;noun;2
forage;noun;2
emotive;adjective;1
dissemble;verb;1
brave;adjective;1
slippery;adjective;2
slippery;adjective;5
slippery;adjective;4
farther;adverb;4
conjugal;adjective;1
sweet;adjective;4
miscarriage;noun;2
sweet;adjective;0
sweet;adjective;1
osteopathy;noun;1
qualm;noun;1
alloy;noun;1
pasty;adjective;1
crier;noun;1
sickening;adjective;1
sickening;adjective;2
solvent;noun;1
swimmer;noun;1
cheekbone;noun;2
normalize;verb;1
skive;verb;1
sympathize;verb;2
sympathize;verb;1
written;adjective;1
honor;noun;2
inset;verb;3
etch;verb;1
etch;verb;2
slip;noun;2
slip;noun;1
temperate;adjective;2
school;noun;3
school;noun;2
school;noun;1
school;noun;0
drunk;adjective;2
glucose;noun;1
drunk;adjective;0
drunk;adjective;1
inc;noun;2
periwinkle;noun;2
extract;verb;2
craving;noun;1
elizabethan;adjective;1
bureau;noun;1
perfidy;noun;3
bureau;noun;2
render;verb;2
sidesplitting;adjective;1
prearranged;adjective;2
tape;noun;1
bengali;noun;1
athletic;adjective;1
perm;verb;1
perm;verb;2
athletic;adjective;2
headline;verb;2
trespass;verb;1
foreshortened;adjective;1
reptile;noun;1
headline;verb;4
paedophile;noun;1
profligate;adjective;2
mush;noun;4
profligate;adjective;1
trespass;verb;3
romantic;noun;5
do;noun;3
truck;noun;1
do;noun;1
ferrous;adjective;1
coast;verb;1
predicative;adjective;1
coast;verb;4
postpone;verb;1
sonorous;adjective;1
wiliness;noun;3
mend;noun;1
groundsman;noun;1
codfish;noun;7
target;noun;4
target;noun;2
avowed;adjective;2
remake;verb;1
safe;noun;1
heedless;adjective;1
tzarism;noun;3
parasitic;adjective;1
ripe;adjective;4
ripe;adjective;3
ripe;adjective;2
challenged;adjective;4
papist;noun;1
bayonet;verb;4
childproof;adjective;1
rooftop;noun;1
sandpiper;noun;2
ponce;verb;1
double;noun;2
double;noun;3
lovelorn;adjective;4
double;noun;1
pepper;verb;1
double;noun;4
ponce;verb;3
vegan;noun;2
prosciutto;noun;5
intolerant;adjective;1
royal;noun;0
creditor;noun;2
cock;verb;2
cock;verb;1
founder;verb;1
founder;verb;2
addict;noun;1
insert;noun;2
insert;noun;1
glaze;verb;2
pippin;noun;1
glaze;verb;1
govern;verb;1
govern;verb;0
nonverbal;adjective;1
peepshow;noun;4
banger;noun;2
banger;noun;3
wattle;noun;2
banger;noun;1
frank;adjective;1
frank;adjective;2
wicker;adjective;1
knowing;adjective;1
racecard;noun;1
luck;noun;0
luck;noun;1
luck;noun;2
luck;noun;3
prize;verb;1
anxiety;noun;1
motordrome;noun;1
maharajah;noun;3
correspond;verb;1
predator;noun;1
corrugated;adjective;3
cakewalk;noun;1
honors;noun;2
pained;adjective;0
flirtation;noun;3
laudable;adjective;2
flirtation;noun;1
boggle;verb;2
belated;adjective;2
boggle;verb;1
overbite;noun;1
tacit;adjective;1
contradistinction;noun;1
mosaic;adjective;1
cocoon;verb;1
virtual;adjective;3
unwittingly;adverb;1
transplant;verb;1
corp;noun;1
blowtorch;noun;1
porky;adjective;1
detractor;noun;1
typing;noun;2
command;verb;0
rubbish;verb;1
confound;verb;2
confound;verb;1
bias;noun;1
bias;noun;2
acrimony;noun;2
locomotive;adjective;1
firecracker;noun;2
skidpan;noun;5
immutable;adjective;2
destroy;verb;1
destroy;verb;0
lying;noun;1
destroy;verb;2
panorama;noun;2
talmud;noun;0
knoll;noun;1
dimmer;noun;1
dimmer;noun;3
girder;noun;2
superfluity;noun;1
lush;noun;1
noon;noun;2
annoying;adjective;1
parole;noun;3
psychosis;noun;1
calabrese;noun;2
crotchet;noun;2
disease;noun;2
disease;noun;0
bbc;noun;2
forth;adverb;1
rook;noun;5
contrast;noun;3
equitable;adjective;1
contrast;noun;1
lettered;adjective;2
lettered;adjective;1
yahweh;noun;1
panoply;noun;1
exclusive;adjective;1
exclusive;adjective;2
exclusive;adjective;3
mineral;noun;2
mineral;noun;1
graveyard;noun;2
graveyard;noun;1
equivalent;noun;2
subpoena;verb;3
folly;noun;1
kissogram;noun;8
uncontrolled;adjective;2
begun;noun;1
penchant;noun;2
despoil;verb;1
skulduggery;noun;1
unpaid;adjective;3
achieve;verb;0
dissension;noun;1
friendship;noun;1
propel;verb;1
avoid;verb;0
avoid;verb;1
slugger;noun;3
irish;adjective;1
thank;verb;1
edifying;adjective;1
thank;verb;2
inculcate;verb;1
emphysema;noun;1
blister;noun;2
warthog;noun;4
blister;noun;4
crossbow;noun;2
beatnik;noun;2
investment;noun;0
investment;noun;1
glebe;noun;1
clay;noun;0
poor;adjective;1
authoritarian;adjective;2
leftover;noun;2
leftover;noun;1
logician;noun;2
daughterly;adjective;2
juice;verb;2
conceptual;adjective;1
granny;adjective;3
acronym;noun;3
sear;adjective;1
drunk;noun;1
storage;noun;1
storage;noun;2
implementation;noun;2
formulaic;adjective;3
tonsil;noun;3
warm;noun;1
corset;noun;1
railing;noun;1
hermetic;adjective;1
stoic;noun;1
withdraw;verb;2
radiographer;noun;3
valise;noun;2
poor;adjective;2
moneychanger;noun;1
injure;verb;0
blue;noun;1
blue;noun;2
sacrilege;noun;1
phase;verb;2
inflection;noun;1
phase;verb;1
halfback;noun;2
daring;noun;2
depraved;adjective;1
crustacean;noun;3
suntrap;noun;2
ayah;noun;2
clubbing;noun;4
halt;noun;2
finish;verb;2
finish;verb;1
finish;verb;0
chloroform;noun;1
maven;noun;1
sag;verb;1
tuba;noun;2
independent;adjective;1
independent;adjective;2
deal;noun;2
deal;noun;1
deal;noun;0
wax;verb;3
unfounded;adjective;1
wax;verb;1
fumes;noun;1
down;noun;1
syrupy;adjective;2
unorganized;adjective;3
saline;noun;1
bookseller;noun;1
lethal;adjective;1
spoils;noun;2
obituary;noun;1
shoplift;verb;1
khaki;noun;1
khaki;noun;2
you'd;noun;1
brigantine;noun;4
medieval;adjective;4
let;verb;2
let;verb;3
let;verb;0
let;verb;1
form;noun;3
form;noun;2
form;noun;1
form;noun;0
inseparable;adjective;1
inseparable;adjective;2
past;adjective;0
f;noun;1
f;noun;2
merely;adverb;1
f;noun;5
zap;noun;1
warehouse;noun;1
manual;adjective;1
exasperate;verb;2
sunfish;noun;1
frankfurter;noun;3
control;noun;1
control;noun;0
control;noun;2
backyard;noun;2
gunship;noun;3
variable;noun;2
felon;noun;1
verse;noun;1
sinew;noun;1
sinew;noun;2
bagful;noun;1
necessary;adjective;1
aquarium;noun;1
saddlery;noun;2
misty;adjective;1
reafforestation;noun;5
travel;verb;0
travel;verb;1
travel;verb;3
pious;adjective;1
brooder;noun;3
brooder;noun;2
prosecutor;noun;3
partridge;noun;3
retort;noun;2
retort;noun;4
outpatient;noun;1
kangaroo;noun;2
usu;noun;1
nosecone;noun;2
gourmand;noun;1
appendicitis;noun;4
civilized;adjective;1
sue;verb;2
sigh;noun;3
estrogen;noun;2
estrogen;noun;1
mep;noun;7
weakling;noun;1
flatcar;noun;1
stimulant;noun;1
waddle;verb;3
departed;adjective;2
departed;adjective;3
longueur;noun;2
puritanical;adjective;1
deary;noun;1
distrust;verb;1
pilgrimage;noun;1
deary;noun;4
fish;verb;1
auburn;adjective;1
surrey;noun;1
yield;verb;1
apocalypse;noun;2
yield;verb;3
conglomerate;noun;1
muse;noun;2
toddle;verb;2
outright;adjective;1
decry;verb;1
unbidden;adverb;1
accessory;noun;1
strangulation;noun;4
cylindrical;adjective;3
ace;noun;1
aquaplane;noun;1
cantilever;noun;2
plexiglass;noun;0
writ;noun;1
matey;noun;3
ulcer;noun;2
niff;noun;1
metier;noun;1
bo;noun;1
speed;verb;1
film;noun;2
film;noun;1
extraterrestrial;noun;1
whop;verb;2
common;noun;1
unfurnished;adjective;1
stylistic;adjective;1
must;noun;1
ken;verb;1
counterfeit;verb;2
give;verb;4
give;verb;3
give;verb;2
give;verb;1
give;verb;0
manhood;noun;4
manhood;noun;5
manhood;noun;2
trap;noun;2
airless;adjective;1
condiment;noun;2
accomplished;adjective;3
sponsored;adjective;3
antitoxin;noun;1
gingerly;adverb;1
tatty;adjective;2
glitter;noun;1
swank;noun;1
glitter;noun;3
glitter;noun;2
gangly;adjective;1
arbitrate;verb;1
deserts;noun;1
scheme;verb;1
menace;noun;2
gulp;noun;2
conciliation;noun;1
pah;noun;2
shell;noun;0
shell;noun;1
shell;noun;2
shell;noun;3
kite;verb;1
jalapeeo;noun;2
cu;noun;3
rib;verb;1
fret;noun;1
fret;noun;3
apiece;adverb;1
beaded;adjective;1
beady;adjective;1
collect;adverb;2
voluptuous;adjective;3
voluptuous;adjective;2
dated;adjective;2
indian;adjective;2
indian;adjective;0
headgear;noun;1
twirl;noun;2
outlying;adjective;1
precursor;noun;1
burner;noun;1
welsh;verb;3
rime;noun;4
burner;noun;2
capstan;noun;2
pediatrician;noun;2
significantly;adverb;1
wag;noun;2
sweetness;noun;1
albumen;noun;1
sweetness;noun;2
polypropylene;noun;1
penis;noun;4
coast;noun;1
coast;noun;2
ugly;adjective;4
shade;verb;1
shade;verb;3
ugly;adjective;1
ugly;adjective;2
brave;verb;1
display;noun;2
mainmast;noun;3
display;noun;1
draft;verb;3
draft;verb;1
trap;noun;4
feign;verb;1
live;adverb;1
mommy;noun;2
decadence;noun;2
live;adverb;2
four;noun;2
inextinguishable;adjective;1
photographic;adjective;1
paralysed;adjective;1
campstool;noun;1
geezer;noun;1
bootee;noun;2
colony;noun;1
enquiry;noun;2
necessary;noun;1
pow;noun;3
relentless;adjective;2
relentless;adjective;3
cravat;noun;2
stake;verb;2
stake;verb;1
penalty;noun;1
penalty;noun;3
trolleybus;noun;1
perfume;verb;1
unduly;adverb;1
inquisitor;noun;2
towering;adjective;1
towering;adjective;2
inquisitor;noun;1
bluff;verb;1
writer;noun;1
sideswipe;noun;1
note;noun;0
contrary;adjective;1
contrary;adjective;2
prince;noun;2
glad;adjective;1
prince;noun;1
whitey;noun;1
torah;noun;1
pastor;noun;1
live;verb;0
live;verb;1
live;verb;2
live;verb;5
wensleydale;noun;2
bloodcurdling;adjective;1
authorize;verb;1
sunk;noun;1
refer;verb;2
refer;verb;1
applause;noun;1
oiled;adjective;1
clambake;noun;2
surety;noun;1
shortly;adverb;2
shortly;adverb;1
tousle;verb;1
unscrew;verb;2
bequest;noun;1
pleased;adjective;1
microlight;noun;2
moot;adjective;1
moot;adjective;2
neocolonialism;noun;4
paranoiac;adjective;2
regency;adjective;2
barracuda;noun;1
achievement;noun;1
range;verb;2
snog;verb;3
impostor;noun;2
sod;noun;2
wife;noun;0
sod;noun;1
encode;verb;2
pong;noun;1
swung;noun;2
initiation;noun;1
initiation;noun;2
hairpin;noun;8
sketchpad;noun;1
postscript;noun;1
slide;noun;2
coz;noun;5
lilac;noun;1
puzzle;noun;2
puzzle;noun;1
gulch;noun;2
princedom;noun;3
preventative;adjective;1
prominence;noun;1
pygmy;noun;3
freebooter;noun;1
bamboozle;verb;1
spectacular;noun;2
implacable;adjective;2
loadstar;noun;5
borax;noun;1
beagle;noun;3
wiretap;verb;1
horrify;verb;2
various;adjective;0
tortuous;adjective;2
hide;noun;1
bob;verb;1
bob;verb;3
best;adjective;2
best;adjective;1
colonial;noun;1
caricature;verb;1
bartender;noun;0
sail;noun;2
ecu;noun;3
murderous;adjective;1
critique;noun;2
inoculate;verb;1
civility;noun;1
rake;noun;4
slapdash;adjective;2
potency;noun;1
jovial;adjective;1
masturbate;verb;1
lumberjack;noun;1
captivity;noun;3
cook;verb;2
cook;verb;3
cook;verb;0
cook;verb;1
lime;noun;4
lime;noun;6
strap;verb;4
vendetta;noun;1
vendetta;noun;2
artistic;adjective;1
artistic;adjective;2
internist;noun;1
shuffleboard;noun;1
essentially;adverb;1
super;adverb;1
snowy;adjective;4
theocracy;noun;1
devote;verb;1
leer;verb;1
summery;adjective;1
counterpane;noun;5
blackshirt;noun;2
collaborative;adjective;1
pong;verb;1
fairground;noun;1
evolution;noun;2
evolution;noun;1
spec;noun;1
pantomime;noun;4
almond;noun;2
stocking;noun;1
fib;verb;1
fractional;adjective;2
fractional;adjective;1
view;verb;1
frontbench;noun;7
wheezy;adjective;3
scorn;noun;2
maisonette;noun;1
protester;noun;2
trombonist;noun;2
tender;noun;2
man;noun;0
man;noun;1
man;noun;2
man;noun;3
incline;verb;1
unlock;verb;0
incline;verb;3
incline;verb;2
poorness;noun;1
reduce;verb;4
he;noun;3
fashion;noun;1
fashion;noun;2
fingerplate;noun;2
cabriolet;noun;2
pharaoh;noun;1
guillemot;noun;2
commission;noun;2
commission;noun;1
lowly;adjective;2
unjustified;adjective;2
backdate;verb;1
fiber;noun;1
fiber;noun;2
transvestite;noun;2
wording;noun;1
lawcourt;noun;1
mincemeat;noun;1
lobotomy;noun;0
masticate;verb;3
hayloft;noun;2
premonitory;adjective;2
theatregoer;noun;1
conjuncture;noun;1
obedient;adjective;1
admirer;noun;1
merry;adjective;4
merry;adjective;1
antimacassar;noun;1
quire;noun;1
sabbatarian;noun;2
phoenix;noun;1
objector;noun;1
talc;noun;1
shone;noun;1
thrust;verb;2
thrust;verb;1
newspaper;noun;1
newspaper;noun;0
droppings;noun;1
lama;noun;1
delay;verb;2
delay;verb;0
jumble;noun;1
jumble;noun;4
melanoma;noun;4
upset;verb;1
smarmy;adjective;2
stringer;noun;2
haunting;adjective;3
flax;noun;3
flax;noun;1
stinker;noun;1
apply;verb;1
lamé;noun;1
tender;verb;1
listen;noun;1
triumvirate;noun;1
gore;noun;1
admit;verb;1
admit;verb;2
natural;noun;4
importer;noun;1
natural;noun;1
natural;noun;0
hero;noun;1
ideal;noun;2
ideal;noun;1
hero;noun;2
mollify;verb;1
dodgems;noun;3
frisson;noun;2
forfeit;adjective;1
indeterminate;adjective;1
pinpoint;noun;1
divine;verb;2
bash;noun;4
bash;noun;1
topcoat;noun;1
sound;verb;2
sound;verb;0
sound;verb;1
stone;verb;1
fervent;adjective;2
stone;verb;3
burn;verb;2
wattle;noun;1
carryall;noun;2
forearm;noun;2
entryway;noun;1
saver;noun;1
repulse;verb;1
waken;verb;2
repulse;verb;2
rally;noun;1
rally;noun;4
rally;noun;5
filial;adjective;2
shrill;adjective;2
pave;verb;7
pave;verb;1
aroma;noun;1
tumulus;noun;4
uterus;noun;2
distress;noun;2
distress;noun;3
spiffing;adjective;1
distress;noun;1
spar;noun;2
nosey;adjective;1
elicit;verb;1
détente;noun;2
pillow;noun;2
pillow;noun;3
airbase;noun;2
tradesman;noun;2
portend;verb;1
barefoot;adverb;1
butt;verb;2
deerstalker;noun;1
stunt;verb;1
upend;verb;1
humerus;noun;2
presenter;noun;4
dressed;adjective;1
kneel;verb;2
autarchy;noun;2
purpose;noun;1
vertigo;noun;3
desiccated;adjective;1
homoeopathy;noun;2
calve;verb;3
planer;noun;1
heritage;noun;1
distinctly;adverb;1
polyglot;adjective;2
archdiocese;noun;2
consultation;noun;1
consultation;noun;2
wrench;noun;6
basilica;noun;1
wrench;noun;1
peal;noun;3
peal;noun;4
venture;noun;2
luck;verb;1
fibula;noun;2
commemoration;noun;1
haste;noun;1
haste;noun;2
gatecrash;verb;1
squat;noun;3
wrongly;adverb;0
auction;noun;1
reflexive;adjective;1
ricochet;verb;1
derogatory;adjective;2
brotherhood;noun;2
brotherhood;noun;3
intrigue;noun;1
famine;noun;1
due;noun;2
gutter;noun;1
gutter;noun;2
nominally;adverb;1
dirt;noun;0
complication;noun;1
clash;verb;3
frilly;adjective;4
dirt;noun;2
lentil;noun;2
nightclub;noun;3
nickname;noun;1
linocut;noun;1
linocut;noun;2
virago;noun;2
epithet;noun;1
establishment;noun;1
establishment;noun;3
liability;noun;1
liability;noun;3
liability;noun;2
myrrh;noun;2
muffler;noun;1
muffler;noun;3
thermostat;noun;1
fence;verb;1
fence;verb;2
break;noun;1
amorphous;adjective;1
break;noun;2
break;noun;4
respecter;noun;2
terrycloth;noun;3
crown;noun;4
effusion;noun;2
moorhen;noun;1
crown;noun;3
crown;noun;2
recognize;verb;1
romantic;adjective;0
telepathic;adjective;2
ache;noun;1
wholesaler;noun;2
trash;noun;1
trash;noun;2
trash;noun;3
danish;noun;2
danish;noun;1
purple;noun;1
sick;adjective;2
sick;adjective;1
sick;adjective;0
genetically;adverb;5
genetically;adverb;4
outside;adverb;1
monster;noun;2
everyday;adjective;1
devilishly;adverb;3
monster;noun;5
momma;noun;2
mastermind;verb;1
disabuse;verb;1
shampoo;verb;2
khalif;noun;2
pierce;verb;2
pounding;noun;1
repel;verb;3
repel;verb;2
repel;verb;1
toss;verb;3
compatriot;noun;0
type;noun;1
type;noun;0
domesticated;adjective;2
villainous;adjective;1
polity;noun;1
feel;noun;1
badger;noun;1
lame;verb;1
substantive;adjective;2
substantive;adjective;1
abstention;noun;4
postprandial;adjective;2
chicanery;noun;1
hilt;noun;2
inflatable;noun;1
hilt;noun;1
contemptible;adjective;1
clairvoyant;noun;1
stagy;adjective;2
poetaster;noun;1
compatibility;noun;1
these;noun;1
alternator;noun;4
contrite;adjective;2
squalor;noun;2
announcer;noun;1
rex;noun;2
rex;noun;1
globular;adjective;3
gurgle;noun;2
zappy;adjective;1
beadle;noun;1
recoil;verb;1
confiscate;verb;1
broadloom;noun;4
dash;verb;3
dash;verb;1
papal;adjective;2
envious;adjective;0
wisteria;noun;2
stopper;noun;1
esplanade;noun;1
triple;adjective;2
overpass;noun;0
rescind;verb;1
icicle;noun;1
snifter;noun;1
inasmuch;adverb;2
teleworker;noun;2
semibreve;noun;2
sawbones;noun;2
essay;verb;3
bleeding;adjective;1
south;adjective;1
clinic;noun;2
cocoa;noun;1
paleontology;noun;1
lyric;adjective;3
visor;noun;2
clinic;noun;1
exploitative;adjective;1
dissipated;adjective;2
distend;verb;2
pipeline;noun;2
spacewoman;noun;3
outstay;verb;1
pipeline;noun;1
niggardly;adjective;4
dare;verb;1
dare;verb;2
entomology;noun;2
left;adverb;1
jurist;noun;2
strongbox;noun;1
weakness;noun;2
puncture;noun;1
prithee;noun;1
weakness;noun;1
stranded;adjective;1
wormy;adjective;2
vile;adjective;1
centenarian;noun;1
innuendo;noun;1
innuendo;noun;2
overthrow;verb;1
mercenary;noun;1
teat;noun;4
teat;noun;3
world;adjective;1
lindane;noun;1
ragweed;noun;2
apocryphal;adjective;1
personnel;noun;3
ethos;noun;1
paratrooper;noun;2
angelica;noun;1
rub;noun;3
stainless;adjective;1
black;adjective;1
black;adjective;0
black;adjective;2
black;adjective;4
observable;adjective;1
workbasket;noun;2
fluorocarbon;noun;2
doodlebug;noun;2
aboard;adverb;2
gorgeous;adjective;1
hothouse;noun;1
hothouse;noun;4
damned;adverb;1
plunge;verb;3
plunge;verb;2
plunge;verb;1
overstep;verb;1
coterie;noun;1
propagate;verb;2
disconnected;adjective;2
chrysanthemum;noun;1
cheerless;adjective;2
streetwalker;noun;2
gamine;noun;2
propagate;verb;1
syllogism;noun;2
post;verb;0
post;verb;1
post;verb;2
post;verb;6
shah;noun;1
unseen;noun;2
burden;noun;1
screwdriver;noun;2
concordant;adjective;1
belongings;noun;1
potable;adjective;1
glitter;verb;2
range;noun;1
shave;verb;1
hide;noun;2
range;noun;4
thankless;adjective;3
thankless;adjective;2
retrospection;noun;1
tulle;noun;1
precious;adverb;1
consubstantiation;noun;3
johnny;noun;1
accountable;adjective;1
tweed;noun;3
mujaheddin;noun;1
repeatedly;adverb;0
justification;noun;1
upright;adverb;1
aghast;adjective;2
convulse;verb;1
insinuate;verb;1
rear;verb;1
sequester;verb;4
carving;noun;1
carving;noun;2
amiss;adverb;2
columbine;noun;4
swear;verb;3
seamanship;noun;2
limit;verb;0
limit;verb;1
drip;noun;3
softie;noun;1
unmentionables;noun;1
churn;noun;1
churn;noun;3
clap;verb;4
bale;verb;1
bale;verb;2
bale;verb;3
coloring;noun;1
clap;verb;2
clergywomen;noun;1
penny;noun;4
hominy;noun;1
penny;noun;1
penny;noun;2
penny;noun;3
cooler;noun;3
phaeton;noun;1
variegated;adjective;3
partisan;adjective;2
partisan;adjective;1
ill;adjective;0
joke;verb;1
joke;verb;2
cheek;verb;2
rain;noun;3
acting;noun;1
rain;noun;2
moderate;adjective;2
swimmingly;adverb;1
rain;noun;1
raffle;noun;2
idealise;verb;3
rain;noun;0
finally;adverb;1
tollway;noun;1
finally;adverb;3
sweat;verb;2
steamroller;verb;2
clink;noun;3
clink;noun;1
novocain;noun;1
ether;noun;2
ether;noun;3
curio;noun;2
ether;noun;1
outlay;noun;1
workable;adjective;4
amulet;noun;1
workable;adjective;3
pattern;verb;2
brick;verb;1
suggestion;noun;0
clockwise;adverb;1
baggage;noun;2
baggage;noun;1
ticker;noun;1
wake;verb;2
stats;noun;2
blower;noun;1
careless;adjective;1
careless;adjective;3
careless;adjective;2
channel;verb;1
intercommunicate;verb;3
intercommunicate;verb;2
quark;noun;2
quark;noun;3
up;adverb;0
up;adverb;1
up;adverb;2
wizened;adjective;2
dissipation;noun;2
dissipation;noun;4
con;noun;2
con;noun;3
molar;noun;1
lambaste;verb;3
gondolier;noun;3
colonnade;noun;2
chief;noun;1
chief;noun;0
rave;adjective;1
holler;verb;1
solo;adjective;1
fearful;adjective;1
churn;verb;4
churn;verb;2
churn;verb;1
wouldn't;noun;1
nonsuch;noun;2
metro;noun;1
throttle;noun;1
strew;verb;4
refectory;noun;2
strew;verb;1
cheapskate;noun;2
sultan;noun;1
uptake;noun;2
haddock;noun;2
recognize;verb;0
recognize;verb;2
cyanide;noun;1
fanfare;noun;2
weighty;adjective;1
after;adverb;0
degenerative;adjective;1
gray;verb;1
ot;noun;1
parishioner;noun;2
ironware;noun;1
pucker;verb;2
benign;adjective;3
imprison;verb;4
imprison;verb;3
gainful;adjective;1
credentials;noun;1
danger;noun;0
diocese;noun;1
image;noun;2
academic;adjective;3
image;noun;4
jainism;noun;1
delectable;adjective;1
sphere;noun;2
sphere;noun;1
hangout;noun;1
navigable;adjective;1
illuminate;verb;1
shipmate;noun;2
generous;adjective;2
generous;adjective;1
monstrosity;noun;5
future;adjective;0
ferrule;noun;1
tune;verb;3
parachute;verb;2
thunderstorm;noun;1
singlet;noun;1
valet;noun;1
