WORD;POS;STRUCTURE
wedge;noun;1
supportable;adjective;1
cauterization;noun;5
whiteness;noun;1
vigorousness;noun;1
potentilla;noun;3
amass;verb;1
discharge;verb;1
trip;noun;1
nitrobenzene;noun;3
commandant;noun;1
corollary;noun;1
aristocratic;adjective;4
literature;noun;1
returner;noun;1
algology;noun;2
roll;noun;1
leek;noun;6
ball;noun;1
peerage;noun;3
charm;noun;4
instructiveness;noun;1
mildly;adverb;1
derivativeness;noun;1
abundance;noun;1
iridescent;adjective;1
unremarked;adjective;1
roil;verb;2
torpedo;verb;1
stradivari;noun;2
timidity;noun;1
avens;noun;2
executable;adjective;1
bonito;noun;4
like;adverb;1
diatomic;adjective;1
rival;adjective;1
stripe;verb;8
teach;verb;1
apteryx;noun;3
inboard;adjective;2
suckling;noun;2
testosterone;noun;10
instrumental;noun;1
odorless;adjective;1
paralyze;verb;3
hemihedral;adjective;2
count;noun;1
funereal;adjective;1
consider;verb;1
warrior;noun;2
thicken;verb;1
jest;verb;1
bodice;noun;1
priam;noun;4
depend;verb;1
morphogenesis;noun;2
locatable;adjective;1
mercerize;verb;1
exceed;verb;1
thailander;noun;4
objectiveness;noun;1
chlorine;noun;1
acetaldehyde;noun;1
protist;noun;1
myocarditis;noun;3
financially;adverb;1
dieldrin;noun;2
feverish;adjective;1
type;verb;1
cornerstone;noun;1
gas;noun;1
establisher;noun;1
enforce;verb;1
mydriasis;noun;2
tusk;verb;1
context;noun;1
treacherously;adverb;1
transmissibility;noun;1
roquette;noun;7
surgeon;noun;1
erroneous;adjective;1
phosphorescence;noun;1
thorn;noun;1
succulent;adjective;1
much;adjective;1
stupor;noun;1
abundant;adjective;1
caudal;adjective;2
shapeless;adjective;1
acquirement;noun;1
duplicate;verb;1
match;noun;1
salty;adjective;1
epithelium;noun;1
spiritually;adverb;1
shading;noun;1
visit;verb;2
substituent;noun;1
g;noun;1
obstructive;noun;1
ineffective;adjective;1
grounding;noun;1
initially;adverb;2
perseverate;verb;1
clamor;noun;1
cereal;noun;1
titter;noun;5
tannin;noun;4
entail;verb;1
rule;verb;1
allantois;noun;1
sprout;verb;1
authority;noun;1
drum;verb;1
proportion;noun;1
seawater;noun;2
passbook;noun;3
excitability;noun;1
horse;noun;1
sex;noun;1
eutrophic;adjective;5
hydrolyze;verb;2
notice;verb;1
equate;verb;1
relater;noun;1
narcotic;adjective;1
neuralgic;adjective;1
penetrate;verb;1
hyoscine;noun;11
architrave;noun;1
complaint;noun;4
dentine;noun;1
fringe;noun;2
securely;adverb;1
pistillate;adjective;2
hypha;noun;1
stomodeum;noun;1
follicle;noun;1
situation;noun;1
loosen;verb;1
perspective;noun;1
cottonwood;noun;7
patriarch;noun;1
arboreal;adjective;1
runway;noun;4
magnetic;adjective;1
troublesomely;adverb;1
inchworm;noun;3
chelicera;noun;1
rebel;noun;1
excrement;noun;1
persist;verb;2
formally;adverb;1
electability;noun;1
start;verb;1
infantry;noun;1
olfactory;adjective;1
afraid;adjective;1
reciter;noun;1
perfumery;noun;2
brushwood;noun;1
clean;verb;2
centralize;verb;1
example;noun;2
dip;verb;3
unusually;adverb;1
disturbed;adjective;1
propitiator;noun;1
permian;adjective;5
smut;verb;1
street;noun;4
pierce;verb;1
beverage;noun;1
amniote;adjective;2
omasum;noun;3
orthopteran;noun;5
lazy;adjective;1
comprehend;verb;1
clear;adjective;1
persister;noun;1
being;noun;1
meiosis;noun;1
double;adjective;1
convey;verb;1
spheric;adjective;1
harden;verb;1
radioactivity;noun;4
laugh;noun;1
satisfy;verb;1
father;noun;1
endosperm;noun;1
bearable;adjective;1
burnish;verb;1
tower;noun;3
ethical;adjective;1
freeze;noun;1
intrepidity;noun;1
unwisely;adverb;1
pleural;adjective;2
gracefulness;noun;1
curricular;adjective;4
monarch;noun;1
whipping;noun;1
frog;noun;10
methaqualone;noun;5
duplicative;adjective;3
paramecium;noun;1
annelid;noun;1
lymph;noun;2
more;adverb;1
inflexibly;adverb;1
angularity;noun;1
bundling;noun;1
root;noun;1
attain;verb;1
idea;noun;1
naphtha;noun;1
adam;adjective;4
hagar;noun;1
ridge;noun;1
warship;noun;1
ago;adverb;1
marginality;noun;1
little;adjective;1
square;adjective;1
able;adjective;1
subordinative;adjective;1
armor;noun;1
defy;verb;1
imprint;verb;1
wormwood;noun;4
copulative;adjective;1
stranger;noun;1
swing;verb;1
prehensile;adjective;1
clover;noun;4
lid;noun;1
panicled;adjective;2
solicit;verb;1
retinue;noun;1
ferrosilicon;noun;1
autonomic;adjective;1
tradescantia;noun;7
timing;noun;1
inwardly;adverb;4
roomful;noun;1
perhaps;adverb;3
nodal;adjective;2
gall;noun;2
insincerity;noun;1
corner;verb;1
liplike;adjective;1
collision;noun;1
rivalry;noun;1
pox;noun;1
push;noun;1
centromere;noun;5
leaven;verb;1
balanced;adjective;1
morphine;noun;1
admirably;adverb;1
frown;noun;1
churching;noun;1
bison;noun;1
genealogy;noun;1
substantiate;verb;1
wax;noun;1
southeastern;adjective;1
involuntarily;adverb;1
latitude;noun;1
researcher;noun;1
lengthen;verb;1
overall;noun;1
indulge;verb;1
tall;adjective;1
fencing;noun;1
quarrel;verb;1
topminnow;noun;6
catabolism;noun;7
polonius;noun;5
manage;verb;1
steam;noun;2
exchange;verb;1
obsequious;adjective;1
chrysalis;noun;1
disgust;noun;1
forbid;verb;1
proceed;verb;1
xylan;noun;3
sledge;noun;3
tyrannosaurus;noun;2
analysis;noun;1
absence;noun;1
comparison;noun;1
trick;verb;1
intangible;adjective;1
upset;noun;1
boast;noun;1
milk;verb;1
diploblastic;adjective;1
matrimony;noun;1
dissatisfied;adjective;2
swordlike;adjective;2
blare;verb;4
transmutation;noun;1
taper;verb;1
appoint;verb;1
highness;noun;1
rationalization;noun;1
sympathetic;adjective;1
needle;noun;1
closed;adjective;1
allogeneic;adjective;3
archetype;noun;1
darkroom;noun;7
boisterous;adjective;2
aberrated;adjective;2
yellow;noun;1
egyptian;adjective;2
pantomimist;noun;4
proteolysis;noun;2
eat;noun;1
goalpost;noun;1
fabricator;noun;1
demander;noun;1
glandular;adjective;1
disbelieve;verb;1
keres;noun;2
distinct;adjective;1
demeter;noun;1
chasten;verb;1
benthic;adjective;2
aristocracy;noun;3
meek;adjective;1
rumination;noun;1
compile;verb;2
presumption;noun;1
substitutability;noun;1
slaughter;verb;2
communicate;verb;1
door;noun;1
vote;verb;1
tan;verb;4
testes;noun;1
expensive;adjective;1
demonstrate;verb;1
most;adjective;1
netting;noun;1
stunt;noun;3
vertebrate;noun;1
open;verb;1
visitor;noun;0
smoothness;noun;1
congruent;adjective;2
dinosaur;noun;8
romeo;noun;1
scrupulous;adjective;2
clutch;noun;1
pensione;noun;1
firmly;adverb;1
procrustes;noun;4
proboscis;noun;1
regularization;noun;1
amphibian;noun;1
thorny;adjective;2
disloyalty;noun;1
coelenterate;noun;1
apex;noun;1
banquet;noun;1
expectoration;noun;5
haploid;adjective;1
case;noun;1
cordage;noun;1
pellagra;noun;3
slingshot;noun;1
excrete;verb;1
holiday;noun;2
master;verb;1
predestination;noun;1
phase;noun;1
oxytocin;noun;4
gainfulness;noun;1
cohesion;noun;1
explanation;noun;1
fold;noun;2
posterior;adjective;1
pion;noun;9
epoch;noun;2
destructible;adjective;1
contagious;adjective;3
keratin;noun;1
cattail;noun;1
picturization;noun;1
forepaw;noun;1
belgian;adjective;2
reparable;adjective;1
inertia;noun;1
shrimp;noun;1
anatomy;noun;1
brachiopod;noun;2
emulsifier;noun;1
pull;verb;1
bulwark;noun;1
subclass;noun;1
ungulate;adjective;1
thus;adverb;2
nearctic;adjective;1
antiphonally;adverb;6
wordy;adjective;1
clock;noun;1
showing;noun;1
balsam;noun;3
laid;verb;1
hearing;noun;1
carnotite;noun;5
permissibility;noun;1
linguistical;adjective;1
distillate;noun;1
chancre;noun;5
lustrum;noun;1
untrue;adjective;1
mill;verb;1
resorter;noun;1
plumage;noun;2
sharpness;noun;1
casual;adjective;1
eel;noun;1
albatross;noun;3
ammunition;noun;1
waveform;noun;4
pleasantly;adverb;1
duration;noun;1
removable;adjective;1
tonic;adjective;3
alphabetic;adjective;1
sarcastic;adjective;1
anastomose;verb;1
dislodge;verb;1
deserved;adjective;1
hemorrhage;noun;3
ring;noun;1
latex;noun;1
porter;noun;3
intercept;verb;1
atone;verb;1
porphyrin;noun;9
veronica;noun;6
ridiculer;noun;1
tress;noun;1
pragmatic;noun;1
aerobic;adjective;2
trick;noun;1
disappear;verb;1
placentation;noun;1
also;adverb;1
gallus;noun;1
apart;adverb;1
invade;verb;1
diurnal;adjective;1
traverser;noun;1
despise;verb;1
please;verb;1
ceremonially;adverb;1
bantamweight;noun;5
profess;verb;1
absent;adjective;1
daphne;noun;7
unbind;verb;2
conducive;adjective;1
fluorescer;noun;1
cystic;adjective;3
chronicle;verb;2
odorousness;noun;1
fusion;noun;1
alignment;noun;2
syntax;noun;1
shape;noun;1
coelomate;adjective;2
wombat;noun;1
anterior;adjective;1
gunther;noun;7
fungus;noun;1
limiter;noun;1
painting;noun;1
lingam;noun;12
impersonal;adjective;1
deodar;noun;2
raid;noun;1
generically;adverb;1
danaë;noun;6
usually;adverb;1
slick;adjective;1
racket;noun;7
smut;noun;1
worth;noun;1
hyperactive;adjective;3
vicious;adjective;1
damselfly;noun;3
outgrowth;noun;1
geatish;adjective;3
mask;noun;3
integrability;noun;1
raccoon;noun;4
antigen;noun;1
lover;noun;2
informally;adverb;2
immune;adjective;1
ape;noun;1
kneecap;noun;1
judah;noun;1
somber;adjective;1
address;noun;1
proscribe;verb;1
honor;verb;1
desert;verb;1
defeatism;noun;1
niobium;noun;6
dilapidated;adjective;1
patch;noun;1
only;adjective;1
alimentary;adjective;1
horticultural;adjective;1
polysaccharide;noun;1
lens;noun;1
aramaean;adjective;7
passage;noun;1
allantoic;adjective;1
compute;verb;1
repairability;noun;1
blend;verb;1
idiomatic;adjective;1
utmost;adjective;1
overhead;noun;1
sluggardness;noun;1
easily;adverb;1
durum;noun;1
skillfulness;noun;1
dwell;verb;1
impeller;noun;1
empty;verb;2
acetone;noun;1
perennial;adjective;1
flavor;verb;1
branch;noun;1
branch;verb;1
contractile;adjective;2
measle;noun;6
whorled;adjective;2
duodenal;adjective;4
regularly;adverb;1
priestly;adjective;1
believe;verb;1
isolde;noun;8
partial;adjective;1
bristly;adjective;1
ecologic;adjective;3
submit;verb;1
recent;adjective;1
mirror;noun;1
lodge;verb;1
grand;adjective;2
penitent;adjective;1
hdl;noun;9
parasitize;verb;2
salmonid;noun;3
leader;noun;1
simplify;verb;1
limitable;adjective;1
cleavage;noun;1
aloud;adverb;1
fibrinogen;noun;4
devotement;noun;1
blacksmith;noun;3
belief;noun;1
shiatsu;noun;3
porcelain;noun;1
blooded;adjective;1
ambiguity;noun;1
oxidant;noun;1
carrier;noun;1
invariable;adjective;3
glucocorticoid;noun;9
jury;noun;3
cannabinol;noun;2
milium;noun;3
viscidity;noun;1
viewing;noun;1
invisible;adjective;1
penni;noun;1
medal;noun;2
cysticercus;noun;5
weightiness;noun;1
await;verb;1
ermine;noun;3
wet;verb;1
basidiomycete;noun;1
read;verb;1
anguish;noun;1
obstacle;noun;1
parchment;noun;1
equivalent;adjective;1
repetitious;adjective;1
learn;verb;1
glyceride;noun;1
jewelry;noun;1
cation;noun;1
botanist;noun;2
neutralizer;noun;1
sebum;noun;3
progeny;noun;1
discover;verb;1
stamen;noun;4
flyweight;noun;5
heap;noun;1
medium;adjective;1
leafless;adjective;2
sting;verb;1
carbonium;noun;2
merchandiser;noun;1
greensand;noun;5
psychology;noun;1
evoke;verb;1
nightingale;noun;2
cool;verb;2
karma;noun;9
carbohydrate;noun;1
arc;noun;1
humanlike;adjective;2
riser;noun;1
atomize;verb;1
beeswax;noun;1
displace;verb;2
indivisible;adjective;1
moisturizer;noun;1
railroader;noun;6
twine;verb;1
membership;noun;1
field;verb;4
invaluable;adjective;2
solidly;adverb;1
unscrupulous;adjective;3
astronomical;adjective;1
dye;noun;1
vervain;noun;3
holoblastic;adjective;4
back;adjective;2
representer;noun;1
stiffen;verb;1
rite;noun;1
masochism;noun;4
fawn;noun;2
reputational;adjective;1
stigma;noun;1
periodic;adjective;1
puff;noun;3
cycle;noun;1
lace;verb;1
thrombus;noun;4
ballooning;noun;1
everywhere;adverb;1
warm;verb;1
sepal;noun;1
patterning;noun;1
homogeneousness;noun;1
murre;noun;5
poplar;noun;7
stomacher;noun;1
acne;noun;1
artificially;adverb;1
constriction;noun;1
drag;noun;1
vegetarianism;noun;2
antiparticle;noun;7
humoral;adjective;2
accumulate;verb;1
c;noun;1
commentator;noun;1
ruinous;adjective;1
once;adverb;1
find;verb;1
eulachon;noun;6
supreme;adjective;2
confine;verb;1
defensible;adjective;1
possessor;noun;1
vldl;noun;9
disconnect;verb;1
poor;adjective;1
underside;noun;1
botryoidal;adjective;3
innermost;noun;3
inside;adjective;1
filterability;noun;1
sever;verb;1
united;adjective;1
lacrosse;noun;1
angel;noun;2
verticality;noun;1
proximateness;noun;1
haunch;noun;1
telencephalon;noun;1
atlantic;adjective;1
culture;noun;1
decisive;adjective;1
liturgy;noun;1
exocarp;noun;1
tubificid;noun;8
acknowledge;verb;1
clause;noun;1
pollute;verb;1
handsome;adjective;1
pastoral;adjective;1
signature;noun;1
reactance;noun;1
discerner;noun;1
cultivar;noun;1
predominantly;adverb;1
interferon;noun;9
ancestral;adjective;1
middle;noun;1
withholder;noun;1
knowledgeability;noun;1
dusty;adjective;2
perihelion;noun;2
provision;noun;1
new;adjective;1
resound;verb;1
caffeine;noun;1
bloodroot;noun;2
unwholesome;adjective;1
uncontrollable;adjective;1
novitiate;noun;1
hymenopterous;adjective;5
standing;adjective;1
nearby;adverb;1
xanthine;noun;3
enthusiasm;noun;1
belly;noun;1
spice;noun;1
reflector;noun;1
trade;verb;1
feeble;adjective;1
bookstore;noun;2
combat;verb;1
gourd;noun;10
amend;verb;1
flux;noun;2
stretch;verb;1
hypothesis;noun;1
boson;noun;10
rodent;noun;1
roughly;adverb;1
sheath;noun;1
familiar;adjective;1
weigh;verb;1
felt;verb;1
dance;verb;1
confederate;verb;1
unexpressive;adjective;1
grove;noun;1
violate;verb;1
visitant;noun;0
jejunum;noun;3
tar;noun;1
hamster;noun;2
epiglottis;noun;1
macromolecular;adjective;2
equisetum;noun;4
southwestern;adjective;3
pretend;verb;1
melting;adjective;2
carotene;noun;4
puffin;noun;4
ester;noun;1
digitization;noun;1
contemplation;noun;1
anchor;noun;1
tigereye;noun;8
chiral;adjective;3
mane;noun;1
helpless;adjective;1
chalk;noun;1
sacred;adjective;1
destiny;noun;1
coleoptera;noun;1
clavicle;noun;10
interrelated;adjective;1
disable;verb;2
under;adjective;1
deduct;verb;1
neuter;verb;1
medial;adjective;1
combination;noun;1
trough;noun;1
caseation;noun;3
atherosclerosis;noun;5
trigonometrical;adjective;2
acoelomate;noun;2
blende;noun;3
brag;verb;1
click;verb;1
brightly;adverb;1
anthem;noun;6
grade;noun;1
protectiveness;noun;1
twisted;adjective;1
dig;verb;1
arthur;noun;3
aramaic;noun;7
urchin;noun;5
wing;verb;2
specialness;noun;1
gamma;noun;1
playful;adjective;1
reign;verb;1
processible;adjective;1
evenly;adverb;1
wind;verb;1
disperse;verb;1
aeneas;noun;2
swage;noun;4
hoax;noun;1
dedicate;verb;1
excessiveness;noun;1
troposphere;noun;2
telophase;noun;5
rostrum;noun;1
kingdom;noun;1
dart;noun;1
asthma;noun;6
blues;noun;1
furred;adjective;1
chiropody;noun;2
celt;noun;1
shrink;noun;1
susceptible;adjective;1
foreign;adjective;1
whole;adjective;1
precipitative;adjective;1
bar;noun;1
efficiency;noun;1
shepherd;noun;1
europeanism;noun;1
horror;noun;1
eruption;noun;1
gill;noun;1
arterial;adjective;2
zirconium;noun;6
trimethoprim;noun;10
mischievous;adjective;2
latent;adjective;1
vowel;noun;2
organized;adjective;1
rocker;noun;1
oviparous;adjective;2
colorize;verb;1
screenful;noun;1
norse;adjective;1
expressible;adjective;1
opium;noun;1
verify;verb;1
perfecter;noun;1
provide;verb;1
stay;noun;1
ramification;noun;4
functionalism;noun;1
reductiveness;noun;1
innermost;adjective;1
compare;verb;1
calm;verb;1
hydrolysis;noun;1
participle;noun;1
prevent;verb;1
burlap;noun;1
jurassic;adjective;10
crystallizable;adjective;1
offshoot;noun;3
chemically;adverb;1
illustrious;adjective;1
blessing;noun;1
scrape;noun;1
cater;verb;1
carry;noun;1
adulterate;verb;1
ample;adjective;1
shackle;noun;4
prose;noun;1
fleeting;adjective;3
congeal;verb;1
appraise;verb;1
confirmatory;adjective;3
maintain;verb;1
defender;noun;1
sumptuous;adjective;1
infuser;noun;1
weft;noun;2
proud;adjective;1
imperious;adjective;1
isoform;noun;3
inorganic;adjective;1
obvious;adjective;1
prize;noun;1
vertex;noun;1
flame;noun;1
scarlet;adjective;2
keep;verb;1
catamount;noun;2
inactivity;noun;1
pellucid;adjective;1
waterfowling;noun;1
adamantine;adjective;5
geography;noun;1
series;noun;1
leaf;verb;1
forebrain;noun;1
podophyllin;noun;6
sebaceous;adjective;3
hispanic;adjective;2
jackal;noun;1
tedious;adjective;3
testiness;noun;1
linearity;noun;1
spear;noun;1
disgorge;verb;3
financing;noun;1
costumer;noun;2
noose;noun;1
irate;adjective;3
unbiased;adjective;1
underpart;noun;2
cresting;noun;3
finite;adjective;1
derivational;adjective;1
martha;noun;5
perceptional;adjective;1
bowel;noun;3
rashly;adverb;1
thresh;verb;1
symbolize;verb;2
treat;noun;1
treat;verb;1
vivacious;adjective;4
phosphorylative;adjective;1
shoot;verb;1
thunderer;noun;1
adoration;noun;1
thrash;verb;1
disjoin;verb;1
freight;noun;1
phenomenon;noun;1
bold;adjective;1
jacket;noun;1
rem;noun;1
flooring;noun;1
transverse;adjective;1
arethusa;noun;4
marbling;noun;1
solid;adverb;1
crustacea;noun;1
borough;noun;1
germinate;verb;1
adjoining;adjective;1
parcel;noun;2
attentive;adjective;1
category;noun;1
slimy;adjective;1
touch;noun;1
indian;noun;1
wheeling;noun;1
introductory;adjective;1
intransitive;adjective;1
legging;noun;1
antedate;verb;1
revoke;verb;5
dentist;noun;4
fragmentation;noun;1
fauna;noun;2
electron;noun;1
reasonable;adjective;1
ascaris;noun;3
maple;noun;1
adherence;noun;1
virgin;adjective;1
rapeseed;noun;8
citizen;noun;1
aureus;noun;1
comet;noun;1
intentness;noun;1
electable;adjective;1
rankness;noun;1
packager;noun;1
heterosporous;adjective;1
hedgehog;noun;6
accidence;noun;1
shiny;adjective;1
lamp;noun;1
revery;noun;1
seal;verb;1
relativity;noun;1
thereof;adverb;1
femur;noun;1
mammary;adjective;1
nadir;noun;1
distressfulness;noun;1
maid;noun;1
resentful;adjective;2
kinetin;noun;2
sheep;noun;1
lately;adverb;1
socratic;adjective;1
personableness;noun;1
talus;noun;2
refractor;noun;1
knot;verb;1
burst;noun;1
hemisphere;noun;1
vary;verb;1
sleeplessness;noun;1
characterize;verb;1
handicrafter;noun;2
pharmaceutical;adjective;1
calcitonin;noun;2
melancholy;adjective;1
intracellular;adjective;2
maximum;adjective;1
deity;noun;1
molecular;adjective;1
endocrine;adjective;1
myelencephalon;noun;1
ox;noun;1
biologically;adverb;2
flagellate;verb;3
coquettish;adjective;1
humane;adjective;1
circular;adjective;1
zygomorphic;adjective;2
fulfil;verb;1
rough;adjective;1
aquaculture;noun;1
labium;noun;3
bottle;verb;1
flavin;noun;4
almost;adverb;1
wide;adjective;1
briton;noun;1
transvaluation;noun;2
profitable;adjective;1
chordate;noun;1
encircle;verb;1
construe;verb;1
spider;noun;1
reasonably;adverb;1
commerce;noun;1
dress;verb;1
shatter;verb;2
cycad;noun;8
chair;noun;1
plunderer;noun;1
disaccharide;noun;1
oleoresin;noun;2
trainful;noun;1
dormant;adjective;1
hair;noun;1
tallow;noun;4
senseless;adjective;1
hercules;noun;5
godliness;noun;4
troublesome;adjective;1
trigonometry;noun;2
filling;noun;1
tribe;noun;1
license;verb;2
batter;noun;1
possible;adjective;1
seductive;adjective;1
progress;verb;1
adversative;noun;1
squawfish;noun;8
exactable;adjective;1
developer;noun;1
homopterous;adjective;7
suspensefulness;noun;1
acorn;noun;1
prosperousness;noun;1
adroitly;adverb;1
probably;adverb;3
torpidity;noun;3
bias;noun;1
hindbrain;noun;1
aquarius;noun;1
trait;noun;1
beforehand;adverb;1
remorsefulness;noun;1
blossom;noun;1
hamite;noun;2
solid;adjective;1
suspendered;adjective;1
sensual;adjective;3
preferability;noun;1
profession;noun;1
subkingdom;noun;1
unpretentious;adjective;1
kill;verb;1
inflectable;adjective;1
publicness;noun;1
lymphatic;adjective;4
branchlet;noun;1
considerably;adverb;1
bowing;noun;1
alkali;noun;1
proclaim;verb;1
thickset;adjective;2
ohm;noun;1
effluvia;noun;1
program;verb;1
cholinesterase;noun;10
ribose;noun;1
reset;verb;1
son;noun;1
shadower;noun;1
coven;noun;1
culmination;noun;3
funnel;verb;1
undercoat;noun;1
antiphony;noun;2
swordplay;noun;1
implant;verb;1
adequate;adjective;1
harmonious;adjective;1
pleasant;adjective;1
poll;noun;1
bone;noun;1
melodic;adjective;2
clog;verb;1
uproar;noun;1
pencilling;noun;1
regrow;verb;2
ancient;noun;1
considerate;adjective;1
damaging;adjective;1
restfulness;noun;1
proleg;noun;2
steroid;noun;9
ophelia;noun;5
insistently;adverb;1
back;adverb;1
zealous;adjective;1
subject;verb;1
fail;verb;1
relaxer;noun;1
catholic;noun;2
grip;noun;1
cannabis;noun;1
remove;verb;1
phrasing;noun;1
burial;noun;1
hour;noun;1
indoor;adjective;2
good;adjective;1
propagator;noun;1
strenuous;adjective;1
include;verb;1
lavish;adjective;1
singer;noun;1
abstracted;adjective;1
ditch;noun;1
kingship;noun;1
sewer;noun;1
won;verb;1
diseased;adjective;1
uplander;noun;2
niacin;noun;3
owing;adjective;1
insure;verb;1
dull;verb;1
permanent;adjective;1
rapacious;adjective;1
rectilinear;adjective;1
precise;adjective;1
domesticate;verb;1
publicly;adverb;1
do;verb;1
present;verb;1
rang;verb;2
garland;noun;2
recite;verb;2
monoecious;adjective;2
murderousness;noun;2
phosphorescent;adjective;1
make;verb;1
revolve;verb;1
vomit;verb;4
exile;noun;1
fastness;noun;1
colonize;verb;1
fragrance;noun;1
negativeness;noun;1
ti;noun;1
cortex;noun;1
apt;adjective;1
histiocyte;noun;8
sacrificer;noun;1
cooperation;noun;3
trunkful;noun;1
falcon;noun;4
emic;adjective;2
ptyalin;noun;1
bark;noun;1
troilus;noun;5
alternately;adverb;1
solderability;noun;2
blunt;adjective;1
agency;noun;1
culpable;adjective;1
alive;adjective;1
sailor;noun;1
feet;noun;1
actuality;noun;1
dual;adjective;1
yard;noun;1
diplococcus;noun;6
hiss;noun;1
authoritative;adjective;1
inquire;verb;1
cross;verb;1
impudently;adverb;1
captive;noun;3
grateful;adjective;1
blood;verb;1
infringe;verb;1
colorant;noun;1
palmlike;adjective;2
activate;verb;2
tracking;noun;5
flexure;noun;1
indenture;noun;1
sachet;noun;4
enumerate;verb;1
limbless;adjective;1
rhizobium;noun;3
musician;noun;1
petiteness;noun;1
anesthesia;noun;1
mold;verb;2
goat;noun;1
capsule;noun;1
align;verb;2
chin;noun;1
mutually;adverb;1
north;adverb;1
prurient;adjective;1
missionization;noun;1
grandparent;noun;1
missing;adjective;2
satiate;verb;1
crime;noun;1
sickness;noun;2
impede;verb;1
earthworm;noun;1
palatability;noun;1
primitive;adjective;1
backwardly;adverb;1
bend;verb;1
great;adjective;1
consent;noun;1
endothelial;adjective;1
psyche;noun;4
entry;noun;1
biochemistry;noun;1
blastopore;noun;5
shock;verb;1
inhabit;verb;1
rayon;noun;1
altaic;adjective;2
respire;verb;1
eventual;adjective;3
respectability;noun;1
dearly;adverb;1
plainly;adverb;1
batterie;noun;4
rabid;adjective;3
fulfiller;noun;1
sorrower;noun;1
entrails;noun;2
sensitize;verb;3
abuse;verb;1
hind;adjective;1
arm;verb;1
shove;verb;1
responsible;adjective;1
sure;adjective;1
solidify;verb;1
internal;adjective;1
ribbonlike;adjective;2
noteworthy;adjective;1
wetland;noun;3
obliterate;verb;3
flinch;verb;2
depravation;noun;1
snare;verb;1
comport;verb;1
emanation;noun;1
tie;noun;1
photon;noun;5
holiness;noun;2
commonplace;adjective;1
mist;noun;1
shrew;noun;6
bee;noun;1
narrative;noun;1
pen;noun;1
peptide;noun;1
prayerfulness;noun;1
tubular;adjective;1
western;adjective;2
pyre;noun;1
haul;noun;2
medicable;adjective;1
gametophyte;noun;1
underlying;adjective;1
rightly;adverb;1
staves;noun;1
cram;noun;3
pollux;noun;1
styling;noun;1
moistness;noun;1
shell;verb;1
complexion;noun;1
severable;adjective;1
feces;noun;1
pant;noun;1
efficient;adjective;1
misrepresentation;noun;1
comply;verb;1
plateau;noun;1
basketry;noun;2
colloidal;adjective;1
centaur;noun;1
deoxyribose;noun;1
midmost;adjective;2
ciliate;noun;1
karyogamy;noun;1
liver;noun;1
capsular;adjective;1
smith;noun;3
maltreater;noun;1
hazardousness;noun;1
personify;verb;2
unwind;verb;3
hot;adjective;1
heterotrophic;adjective;1
ddc;noun;6
xiphoid;adjective;2
curl;verb;1
pronunciation;noun;1
ineffable;adjective;1
utter;verb;1
phonetic;adjective;1
resemble;verb;1
macaroni;noun;1
criminality;noun;1
boy;noun;1
franchiser;noun;2
shelled;adjective;1
risk;noun;1
needleworker;noun;1
ovation;noun;1
owe;verb;1
overgrown;adjective;1
quickly;adverb;1
breathe;verb;1
pharmacy;noun;1
grave;adjective;1
archaic;adjective;1
aramaean;noun;7
angry;adjective;6
claim;noun;1
orthoptera;noun;5
anti;adjective;2
dull;adjective;1
tinfoil;noun;3
tip;verb;1
virulent;adjective;2
totalize;verb;1
hydrozoan;adjective;1
splendor;noun;2
repair;verb;1
mosquito;noun;4
diversify;verb;2
rootlike;adjective;1
excavate;verb;1
heroinism;noun;1
trail;noun;1
circle;verb;2
harvest;verb;1
not;adverb;1
wool;noun;1
perimeter;noun;1
anxious;adjective;1
injure;verb;1
subversive;adjective;1
chloroform;noun;2
evaluate;verb;1
subcontinent;noun;1
rhizome;noun;3
scorn;verb;1
stalk;noun;1
schismatical;adjective;3
uranium;noun;4
roe;noun;2
populism;noun;1
dolphin;noun;1
reproductive;adjective;1
dissect;verb;1
influence;verb;1
muslim;noun;1
ampere;noun;1
brew;noun;1
portrait;noun;1
carve;verb;1
intrazonal;adjective;3
quotient;noun;1
experimentally;adverb;2
tpn;noun;5
constellation;noun;1
formed;adjective;1
rheumatic;adjective;1
toxicology;noun;4
impatience;noun;1
immiscible;adjective;1
journalistic;adjective;1
gladiolus;noun;8
such;adjective;1
nonmetal;noun;1
constrictor;noun;4
placement;noun;1
corticosterone;noun;9
anuran;noun;10
oversee;verb;1
sectionalism;noun;1
lives;noun;1
bewilder;verb;1
achievement;noun;1
anchor;verb;1
antiquity;noun;1
south;adverb;1
hopefulness;noun;1
corolla;noun;1
rumen;noun;3
worthy;adjective;1
monastic;adjective;3
actomyosin;noun;3
utricle;noun;1
glove;noun;2
ley;noun;5
known;adjective;1
heavily;adverb;1
hydrokinetic;adjective;2
idealization;noun;1
gospeller;noun;1
thinly;adverb;2
fingerboard;noun;1
deliberate;adjective;1
bootie;noun;1
therapeutic;adjective;1
beta;noun;1
sterol;noun;9
chelate;verb;2
carpel;noun;1
fall;noun;1
petioled;adjective;2
vaccinator;noun;3
rhynchocephalian;adjective;4
supportability;noun;1
spare;verb;1
flat;adjective;1
hagfish;noun;1
chironomid;noun;4
curtness;noun;1
immaturity;noun;2
genital;adjective;1
scatterer;noun;1
otolith;noun;3
grasp;verb;1
milky;adjective;1
sublimable;adjective;3
