WORD;POS;STRUCTURE
ferreting;noun;2
assyriologist;noun;1
irreverently;adverb;1
kinara;noun;3
ubiquitously;adverb;1
distain;verb;2
distain;verb;1
tenuousness;noun;2
unceremonious;adjective;1
electrophile;noun;3
unceremonious;adjective;3
shaw;noun;2
felicitousness;noun;1
squiggle;noun;4
diverge;verb;0
squiggle;noun;2
sap;verb;2
sap;verb;1
sap;verb;0
bodysurfer;noun;2
transposable;adjective;1
pyroelectric;adjective;2
sydneyite;noun;4
kwanza;noun;2
thirster;noun;1
combatant;adjective;1
ductless;adjective;2
marcasite;noun;4
goody;noun;2
goody;noun;3
goody;noun;1
marseilles;noun;1
rationale;noun;1
savate;noun;1
greediness;noun;1
baudelairean;adjective;1
ferial;adjective;1
ferial;adjective;3
side-wheeler;noun;2
newbie;noun;2
newbie;noun;5
immerse;verb;1
immerse;verb;0
immerse;verb;2
somberness;noun;3
biosafety;noun;1
five-and-ten;noun;5
deliquescent;adjective;1
ptolemaic;adjective;1
ptolemaic;adjective;2
deliquescent;adjective;2
neatly;adverb;2
oppressively;adverb;5
fib;noun;2
tiki;noun;3
oppressively;adverb;2
circumscissile;adjective;2
lowery;adjective;5
assent;noun;2
smudge;noun;3
chloride;noun;1
chloride;noun;0
plump;adverb;1
solace;noun;3
solace;noun;1
savvy;noun;1
methoxychlor;noun;2
acculturation;noun;2
shirr;verb;1
acculturation;noun;1
hostile;adjective;3
alienation;noun;2
alienation;noun;1
notch;verb;2
glut;verb;1
blackmail;noun;4
glut;verb;3
blackmail;noun;2
notch;verb;1
shaped;adjective;3
itinerant;adjective;1
oppressively;adverb;1
muntjac;noun;2
depict;verb;1
depict;verb;0
brittleness;noun;3
disjunction;noun;1
shergottite;noun;3
fact-check;verb;1
dichromatism;noun;2
perichondrium;noun;1
lug;noun;1
puddler;noun;2
re-creator;noun;1
timorousness;noun;1
depopulate;verb;1
proctologic;adjective;1
embroiderer;noun;1
chromophil;adjective;1
lurker;noun;5
microdot;noun;5
alright;adverb;3
twa;adjective;1
invariably;adverb;1
psychobiological;adjective;1
consort;verb;2
silvery;adjective;0
chronological;adjective;1
winder;noun;3
winder;noun;1
anal;adjective;3
ethereality;noun;3
anal;adjective;1
diy;noun;1
stodgily;adverb;1
odic;adjective;1
anal;adjective;4
infelicitously;adverb;2
disabled;adjective;1
infelicitously;adverb;1
belittle;verb;2
belittle;verb;1
crossway;noun;2
spawner;noun;1
storybook;noun;1
macrocosm;noun;1
neuter;noun;2
neuter;noun;3
housecleaning;noun;1
fellable;adjective;5
fellable;adjective;2
obol;noun;2
inquisitorially;adverb;2
fellable;adjective;1
outcome;noun;0
belladonna;noun;1
belladonna;noun;0
nominal;noun;1
bailout;noun;2
personhood;noun;4
generalization;noun;2
generalization;noun;1
neuroradiologist;noun;2
gaelic;noun;2
gaelic;noun;3
elemental;noun;1
thumping;adverb;1
disgustfully;adverb;1
flaringly;adverb;1
hale;adjective;1
hale;adjective;2
metazoan;noun;0
tuck-point;verb;5
outgas;verb;1
devoted;adjective;0
verdure;noun;1
flaringly;adverb;3
interim;adjective;2
multimedia;noun;5
incorruptibly;adverb;1
guardrail;noun;2
glaring;adjective;4
glaring;adjective;5
glaring;adjective;2
overheated;adjective;3
glaring;adjective;1
shaped;adjective;4
threadless;adjective;2
manually;adverb;3
laryngectomized;adjective;2
threadless;adjective;3
amphibole;noun;1
hippocampus;noun;2
threadless;adjective;4
reptilian;noun;1
salient;adjective;2
katzenjammer;noun;1
katzenjammer;noun;2
budgetary;adjective;4
parasiticidal;adjective;1
runner-up;noun;2
headboard;noun;1
shaped;adjective;5
runner-up;noun;1
prompt;adjective;1
colly;verb;2
shedder;noun;1
telluric;adjective;1
corynebacterial;adjective;2
indissolubly;adverb;1
commanding;adjective;0
commanding;adjective;1
sunporch;noun;5
amorite;noun;1
blink;verb;1
reflexiveness;noun;2
blink;verb;5
blink;verb;4
toneless;adjective;2
denominational;adjective;3
causality;noun;1
tiptoe;verb;2
billfold;noun;3
conradian;adjective;1
pogonophoran;noun;1
insatiably;adverb;1
prandial;adjective;1
slasher;noun;5
slasher;noun;3
persuasiveness;noun;0
self-subsistence;noun;2
storeroom;noun;1
subordinating;adjective;1
digestible;adjective;0
grossly;adverb;1
chickadee;noun;2
livelily;adverb;1
parental;adjective;0
livelily;adverb;2
springboard;noun;3
cuffless;adjective;3
cuffless;adjective;1
swarm;verb;0
outtake;noun;3
outtake;noun;2
outtake;noun;1
unidimensional;adjective;1
someday;adverb;1
chorten;noun;2
devilfish;noun;1
mortarman;noun;1
crayfish;noun;1
diocesan;noun;2
plunder;noun;1
bagman;noun;1
detailing;noun;5
overlearn;verb;2
patience;noun;0
showstopping;adjective;2
chamise;noun;3
unaptly;adverb;1
spheroid;noun;1
showstopping;adjective;5
shake-up;noun;1
tile;noun;2
shake-up;noun;2
laid-back;adjective;2
scapegrace;noun;2
upstate;noun;2
chromium;noun;0
poll;verb;6
upstate;noun;1
router;noun;4
seamanlike;adjective;2
bourgeoisify;verb;3
khalkha;noun;1
khalkha;noun;2
sportsmanship;noun;2
disdain;noun;1
tertiary;adjective;6
language;noun;0
tertiary;adjective;3
tertiary;adjective;2
tertiary;adjective;1
tertiary;adjective;0
bourride;noun;5
ambrosial;adjective;1
decahedron;noun;1
nanometer;noun;2
assignor;noun;2
extensionally;adverb;2
extensionally;adverb;1
robber;noun;2
father;verb;2
father;verb;1
ambrosial;adjective;4
father;verb;4
sum-up;noun;1
tritheistic;adjective;1
sucker;verb;1
sucker;verb;3
calgarian;noun;1
cornettist;noun;3
verbosely;adverb;1
welt;verb;4
digital;adjective;2
welt;verb;1
ostler;noun;2
poolroom;noun;1
poolroom;noun;3
sudoriferous;adjective;7
interventional;adjective;2
ostler;noun;4
deconstructivism;noun;4
stocktaking;noun;6
displeasure;noun;0
terabyte;noun;4
subcritical;adjective;2
subcritical;adjective;1
text;noun;5
text;noun;2
text;noun;3
text;noun;0
text;noun;1
contrapuntist;noun;2
dingo;noun;2
spaceman;noun;1
ozonization;noun;1
theme;noun;1
theme;noun;0
empty-handed;adjective;1
tarsal;adjective;1
sleeplessly;adverb;1
tamandua;noun;5
lamentably;adverb;3
ascogonium;noun;2
extraction;noun;1
privatively;adverb;3
wish-wash;noun;1
electrocardiogram;noun;3
anagram;verb;4
anagram;verb;1
bristolian;noun;2
bounteousness;noun;1
feeling;adjective;4
bristolian;noun;1
bristolian;noun;4
feeling;adjective;1
gutless;adjective;1
shavetail;noun;4
shavetail;noun;2
nitride;noun;1
spartan;noun;1
video;noun;1
cavitation;noun;2
cavitation;noun;1
schoolboyish;adjective;2
clubbed;adjective;1
fertilizer;noun;1
greek;adjective;1
horn-rims;noun;1
greek;adjective;3
comfort;noun;1
litchi;noun;4
anthropometry;noun;1
litchi;noun;2
earthshakingly;adverb;1
barrelful;noun;1
symptomatology;noun;1
iconic;adjective;5
telnet;verb;3
sephardic;adjective;6
affricative;noun;6
sephardic;adjective;4
cosmopolite;noun;3
bake;verb;1
bake;verb;0
reply;noun;0
crosse;noun;0
hydrosphere;noun;2
beyond;noun;2
pervasive;adjective;0
wink;noun;4
kultur;noun;4
appurtenant;noun;1
cutline;noun;2
kultur;noun;1
uncontrollability;noun;1
trend;verb;1
quixotic;adjective;1
quixotic;adjective;2
prodigious;adjective;1
prodigious;adjective;2
prodigious;adjective;3
pyrrhic;adjective;1
foreskin;noun;0
pyrrhic;adjective;2
appease;verb;2
appease;verb;0
appease;verb;1
aponeurosis;noun;2
grana;noun;6
cubistic;adjective;1
prowler;noun;2
moiety;noun;2
piggish;adjective;1
kilorad;noun;6
diastolic;adjective;1
brownstone;noun;2
brownstone;noun;3
shouldn't;verb;2
surinamese;adjective;3
ablaut;noun;3
bolometer;noun;4
moiety;noun;1
visual;adjective;1
visual;adjective;0
metaplasia;noun;1
mozambican;noun;1
antiochene;adjective;3
buckbean;noun;1
probabilist;noun;1
connotation;noun;2
blocky;adjective;1
filaria;noun;1
sauce;verb;1
connotation;noun;0
marguerite;noun;1
eutherian;adjective;1
equitability;noun;1
volitional;adjective;1
micropyle;noun;2
micropyle;noun;1
mongrelization;noun;1
open-mindedly;adverb;2
mongrelization;noun;2
vintager;noun;1
fifteenth;noun;1
boardinghouse;noun;1
prefix;adjective;4
misgive;verb;1
coevolve;verb;3
misgive;verb;2
antediluvian;noun;2
antediluvian;noun;1
mentor;verb;5
hudsonian;adjective;3
telugu;noun;2
telugu;noun;1
monecious;adjective;1
spoliation;noun;3
spoliation;noun;1
bootlegger;noun;3
wary;adjective;0
zombi;noun;4
bootlegger;noun;2
zombi;noun;1
leadoff;noun;1
zombi;noun;3
frightfulness;noun;3
cuddie;noun;3
compassionateness;noun;0
pumped;adjective;1
cuddie;noun;4
chaetognath;noun;2
littoral;adjective;1
utilitarian;adjective;1
utilitarian;adjective;2
utilitarian;adjective;3
chibcha;noun;2
wolflike;adjective;2
interferometric;adjective;2
chibcha;noun;1
re-up;verb;2
lucerne;noun;5
honey;verb;2
sports;adjective;2
unquestionable;adjective;0
hothouse;adjective;5
clunk;noun;2
clunk;noun;1
disability;noun;1
materialise;verb;2
materialise;verb;1
extremity;noun;2
disability;noun;5
doorjamb;noun;1
freewheel;noun;3
daze;noun;2
passe-partout;noun;2
daze;noun;0
lari;noun;3
desex;verb;5
lari;noun;1
shrewdly;adverb;6
pace;noun;2
pace;noun;3
desex;verb;2
pace;noun;1
finale;noun;1
finale;noun;3
rear;adverb;1
interview;verb;3
toadstool;noun;5
phycology;noun;0
narrow;noun;2
toadstool;noun;2
someways;adverb;2
slier;adverb;3
lubrical;adjective;4
bouclé;noun;1
intentionally;adverb;1
undergo;verb;1
bouclé;noun;2
chromatin;noun;0
jauntily;adverb;1
wrinkly;adjective;2
jauntily;adverb;3
jauntily;adverb;2
temperateness;noun;4
cytochrome;noun;0
opsonin;noun;2
rheumatologist;noun;1
earmark;verb;1
pithily;adverb;2
pithily;adverb;1
snit;noun;1
cross-cultural;adjective;1
suer;noun;1
photojournalist;noun;1
barkeeper;noun;2
keelboat;noun;2
house-train;verb;3
legitimation;noun;1
legitimation;noun;3
legitimation;noun;2
debatement;noun;2
chrysomelid;noun;1
cachepot;noun;3
mesosome;noun;3
debatement;noun;4
save;verb;2
screw;verb;4
screw;verb;1
save;verb;1
screw;verb;3
screw;verb;2
shielder;noun;7
shielder;noun;5
shielder;noun;3
shielder;noun;2
shielder;noun;1
postal;adjective;4
yesterday;noun;1
clown;noun;5
unluckiness;noun;1
panglossian;adjective;2
monachal;adjective;1
judgmatically;adverb;1
bottleful;noun;2
medication;noun;2
sculler;noun;1
torturously;adverb;1
torturously;adverb;3
obscurely;adverb;0
humpbacked;adjective;2
humpbacked;adjective;1
obscurely;adverb;3
twanger;noun;1
twanger;noun;2
twanger;noun;3
twanger;noun;4
abortifacient;noun;2
overburden;noun;3
hydroplane;verb;4
legislatorial;adjective;1
meeting;noun;1
creator;noun;1
meeting;noun;2
blew;verb;1
hydroplane;verb;8
monger;verb;2
cloudlessly;adverb;1
crestal;adjective;1
aching;adjective;2
fluor;noun;3
reediness;noun;1
harmonically;adverb;2
harmonically;adverb;3
harmonically;adverb;1
generalizer;noun;0
tallyman;noun;2
tallyman;noun;1
behest;noun;1
rufiyaa;noun;1
eldership;noun;9
enterotoxigenic;adjective;3
rufiyaa;noun;2
eldership;noun;4
catachrestical;adjective;3
eldership;noun;6
catachrestical;adjective;1
eldership;noun;1
esthetician;noun;1
eldership;noun;3
chiasmatic;adjective;6
lymphangiogram;noun;1
chiasmatic;adjective;3
crossover;noun;1
bowed;adjective;1
crossover;noun;3
hempen;adjective;1
caltrop;noun;3
caltrop;noun;2
equalitarian;adjective;3
antihistaminic;noun;4
eversion;noun;1
eversion;noun;2
inextricable;adjective;1
inextricable;adjective;0
brute;adjective;2
inextricable;adjective;2
disentitle;verb;1
sunbird;noun;4
intranet;noun;2
penalise;verb;2
penalise;verb;1
gold;noun;0
cloud;verb;1
cloud;verb;2
pityriasis;noun;1
fauteuil;noun;3
skate;verb;1
fauteuil;noun;1
starlike;adjective;3
backscattering;noun;1
aye;adverb;2
ascetical;adjective;1
windlass;noun;3
leanly;adverb;2
axman;noun;1
phosphomonoesterase;noun;4
infamously;adverb;5
self-organization;noun;1
qiviut;noun;2
bathymetrical;adjective;1
smectitic;adjective;3
crewel;noun;5
cathodally;adverb;2
crewel;noun;2
quale;noun;1
flatliner;noun;3
earphone;noun;1
bifurcation;noun;2
cigaret;noun;1
doughlike;adjective;1
tribologist;noun;2
poverty-stricken;adjective;1
intransitively;adverb;1
choroid;noun;2
lustily;adverb;3
tailspin;noun;1
née;adjective;1
bragger;noun;2
reputable;adjective;3
balinese;adjective;6
reputable;adjective;1
balinese;adjective;1
indolently;adverb;3
comprise;verb;1
hymettian;adjective;1
bacon;noun;2
guitarfish;noun;3
adultness;noun;1
thorned;adjective;1
objectionably;adverb;1
mammock;verb;3
pursuivant;noun;2
pursuivant;noun;1
bacteriostatic;adjective;2
medaka;noun;1
questionably;adverb;3
duckboard;noun;4
questionably;adverb;1
chernozemic;adjective;2
interrelation;noun;0
none;adjective;1
marksman;noun;1
lordship;noun;1
chivalrously;adverb;4
lordship;noun;3
interjection;noun;3
interjection;noun;2
interjection;noun;1
interjection;noun;0
bondage;noun;4
remove;noun;1
bondage;noun;1
bondage;noun;2
welcomely;adverb;2
photoreproduction;noun;1
photoreproduction;noun;2
vertebrate;adjective;1
squasher;noun;3
squasher;noun;2
squasher;noun;1
malachi;noun;2
sifaka;noun;1
audiometry;noun;4
comic;noun;3
zany;adjective;8
admissible;adjective;1
abstractness;noun;1
mirepoix;noun;4
traditionally;adverb;1
provost;noun;2
provost;noun;1
uniat;noun;1
dope;noun;1
protectively;adverb;1
indemnity;noun;3
indemnity;noun;2
indemnity;noun;1
subdivide;verb;5
circuit;noun;4
omnipotent;noun;3
indemnity;noun;5
indemnity;noun;4
pitchblende;noun;0
homomorphic;adjective;1
stemmatic;adjective;1
extenuate;verb;1
opulent;adjective;3
opulent;adjective;2
unalterableness;noun;1
ribonucleoside;noun;1
patentability;noun;1
undulation;noun;2
renewability;noun;1
focusable;adjective;2
potbelly;noun;3
telecommunication;noun;2
shrewdly;adverb;3
telecommunication;noun;1
supernatural;noun;1
supernatural;noun;3
supernatural;noun;2
worsen;verb;1
unemployed;noun;2
unemployed;noun;1
failing;noun;2
testamentary;adjective;2
doyenne;noun;7
nanogram;noun;2
secret;noun;2
awake;adjective;2
jink;noun;3
jink;noun;2
manicotti;noun;4
manicotti;noun;5
scotch;verb;2
esotericism;noun;2
scotch;verb;1
verboten;adjective;1
memoriter;adjective;2
paranormal;adjective;0
cafeteria;adjective;1
pinkeye;noun;1
wise;noun;1
undercarriage;noun;1
hamulus;noun;1
virtually;adverb;0
virtually;adverb;1
classically;adverb;1
domicil;noun;0
tanglement;noun;1
curculio;noun;2
curculio;noun;1
moustached;adjective;1
entrecôte;noun;3
hippie;noun;4
pyridostigmine;noun;3
hippie;noun;2
compel;verb;0
gypsy;noun;2
pursuit;noun;0
pursuit;noun;6
well-meaning;adjective;1
intersession;noun;1
gypsy;noun;3
bonhomous;adjective;2
lateralize;verb;1
frothily;adverb;1
westerly;noun;1
laky;adjective;4
pellagrous;adjective;1
etrurian;adjective;4
tearstained;adjective;2
determinately;adverb;4
backstreet;noun;1
rougher;noun;2
tangled;adjective;1
scar;verb;1
press-gang;verb;2
rougher;noun;4
peritoneum;noun;0
recital;noun;2
vellum;noun;3
archegonial;adjective;3
endodontic;adjective;1
subacidness;noun;4
tangled;adjective;2
appetising;adjective;1
imaginableness;noun;0
retreater;noun;5
nemertine;noun;4
demagogic;adjective;3
heathendom;noun;1
polyembryonic;adjective;1
gallantry;noun;2
tricksy;adjective;2
gallantry;noun;0
gallantry;noun;1
motherhood;noun;2
antibonding;adjective;1
plank;verb;2
unrivalled;adjective;1
consternation;noun;0
pentaploid;adjective;1
ultramarine;adjective;1
rascal;noun;1
spectral;adjective;4
spectral;adjective;1
inulin;noun;1
jam;noun;0
bump;verb;3
advisement;noun;1
bump;verb;1
rundown;noun;5
bump;verb;7
bump;verb;5
complaisance;noun;2
photoresist;noun;7
elegance;noun;0
bifunctional;adjective;1
cusp;noun;3
adjourn;verb;1
rehearse;verb;3
rehearse;verb;2
rehearse;verb;1
thanatologist;noun;2
weepie;noun;4
echinococcosis;noun;1
killing;adjective;1
flying;adjective;2
pyramid;noun;2
flying;adjective;1
bibulousness;noun;3
wheatear;noun;5
hogback;noun;3
hogback;noun;2
presumedly;adverb;1
wheatear;noun;1
steerable;adjective;4
percussion;noun;2
percussion;noun;3
percussion;noun;1
overpopulate;verb;2
chrome;noun;2
bull;noun;9
tiddly;adjective;1
planetological;adjective;1
bull;noun;0
bull;noun;1
bull;noun;2
hew;verb;4
nonperforming;adjective;1
hew;verb;1
microinject;verb;3
rockweed;noun;2
fuzzy;adjective;2
tensionless;adjective;1
resect;verb;2
pinole;noun;3
jail;verb;2
disproportionation;noun;2
flighty;adjective;2
singularly;adverb;2
singularly;adverb;1
cine;noun;1
monotheistically;adverb;1
nick;noun;1
ditsy;adjective;3
triliteralism;noun;3
congregate;adjective;1
scream;verb;1
whale;noun;2
chukchi;noun;5
scream;verb;2
scream;verb;4
chukchi;noun;1
scream;verb;6
modeler;noun;3
throughither;adverb;2
redfish;noun;3
illusive;adjective;1
posthumousness;noun;1
finalize;verb;1
finalize;verb;3
deficient;noun;1
sideshow;noun;1
kwa;noun;2
sideshow;noun;4
uncloudedly;adverb;2
popularization;noun;1
issue;verb;2
issue;verb;3
issue;verb;0
issue;verb;1
tenpounder;noun;3
sprinkle;noun;1
morphogenetic;adjective;1
ghosty;adjective;3
anatolian;noun;1
clad;verb;1
headquarter;verb;2
stiflingly;adverb;3
masterfulness;noun;1
matchbook;noun;2
squelch;verb;3
squelch;verb;1
woomera;noun;1
wynn;noun;2
mannite;noun;2
hoochie;noun;2
interviewee;noun;2
miranda;adjective;2
average;noun;2
psychopathology;noun;3
psychopathology;noun;2
discursive;adjective;2
discursive;adjective;3
archeozoic;adjective;4
discursive;adjective;1
solipsism;noun;1
loury;adjective;5
stainer;noun;3
electroencephalographic;adjective;1
401(k);noun;3
cyborg;noun;3
derby;noun;1
derby;noun;2
sou;noun;1
sheer;verb;2
threatener;noun;2
word-hoard;noun;1
snubness;noun;3
reduplicative;adjective;1
breakfast;verb;1
breakfast;verb;2
reduplicative;adjective;2
prostitute;noun;4
stiflingly;adverb;1
unmorality;noun;2
adrenoleukodystrophy;noun;4
prostitute;noun;2
systematicness;noun;1
immunochemist;noun;2
electress;noun;1
malay;noun;3
malay;noun;1
fusulinid;noun;1
obliterative;adjective;2
obliterative;adjective;1
semifitted;adjective;0
adulatory;adjective;2
pinkie;noun;1
annelidan;adjective;1
apostrophic;adjective;1
pettifogging;noun;1
menace;verb;1
condensation;noun;4
snoot;noun;2
watertight;adjective;2
watertight;adjective;3
condensation;noun;1
condensation;noun;2
snoot;noun;4
gulp;verb;2
takeaway;noun;1
sharp-set;adjective;1
gulp;verb;1
miscue;verb;4
playacting;noun;1
hypocalcemia;noun;1
anglican;adjective;0
anglican;adjective;1
heterologously;adverb;1
zouave;noun;5
zouave;noun;4
protuberantly;adverb;1
knock;verb;0
pepsinogen;noun;2
captious;adjective;1
infatuate;verb;1
captious;adjective;5
isotactic;adjective;0
tranquilize;verb;2
tranquilize;verb;1
puritanically;adverb;2
isostatically;adverb;1
isostatically;adverb;2
darwinian;adjective;3
ink-jet;adjective;2
languidly;adverb;1
high-five;verb;1
huron;noun;4
gumboil;noun;2
aliterate;adjective;3
phonolite;noun;3
framable;adjective;1
mobled;adjective;2
placekick;noun;1
reveler;noun;1
restatement;noun;2
upgradeable;adjective;3
loup;verb;1
clearheadedly;adverb;1
rock;verb;1
upgradeable;adjective;5
heteroploid;noun;1
bastard;noun;2
bastard;noun;1
rock;verb;0
insofar;adverb;0
consolidation;noun;3
consolidation;noun;0
consolidation;noun;1
pekinese;noun;2
disneyfication;noun;2
magical;adjective;1
delaminate;verb;1
synchronizer;noun;2
natriuresis;noun;1
towny;noun;2
elite;noun;1
elite;noun;3
elite;noun;2
beset;verb;2
impregnableness;noun;1
finlike;adjective;1
impregnableness;noun;3
finlike;adjective;3
tearfully;adverb;4
principality;noun;2
principality;noun;1
principality;noun;0
tearfully;adverb;2
hobbesian;adjective;2
biogas;noun;1
rabbinical;adjective;1
laxation;noun;1
bone;verb;1
searchable;adjective;3
seventh;adverb;2
seventh;adverb;1
searchable;adjective;4
freemartin;noun;2
handcraftsmanship;noun;1
manichee;noun;3
garden;adjective;1
inconstancy;noun;0
sports;adjective;1
majority;noun;0
snap;verb;3
gerardia;noun;2
majority;noun;1
alternate;noun;1
ediacaran;adjective;7
irredentist;noun;3
hickish;adjective;5
containership;noun;4
carpogonial;adjective;1
rollback;noun;1
speciesism;noun;4
speciesism;noun;5
peroration;noun;1
cost-effectiveness;noun;1
sinuous;adjective;0
resistibility;noun;1
credential;noun;10
backward;noun;1
phototaxis;noun;4
discoidal;adjective;1
trochlea;noun;1
propounder;noun;1
forgiving;adjective;2
wham;verb;1
self-government;noun;1
gluten;noun;1
murther;noun;3
murther;noun;2
murther;noun;1
spinmaster;noun;1
syllogistic;adjective;1
numismatically;adverb;2
astray;adjective;1
protectionist;noun;2
mirthlessly;adverb;2
subjoin;verb;0
pelisse;noun;2
donation;noun;2
donation;noun;1
bonemeal;noun;1
valance;noun;2
valance;noun;3
departee;noun;1
rightfully;adverb;1
deodorizer;noun;1
troika;noun;1
precipitate;verb;1
troika;noun;2
herdlike;adjective;3
falcate;adjective;4
precipitate;verb;0
exporter;noun;5
determinist;adjective;2
lamentably;adverb;1
florentine;adjective;1
shell;noun;1
florentine;adjective;3
exporter;noun;3
basilian;noun;2
precipitate;verb;2
retentivity;noun;1
decrescendo;adverb;1
retentivity;noun;2
precinct;noun;3
precinct;noun;1
pyrotechnics;noun;1
speck;noun;3
seamy;adjective;5
speck;noun;1
roundsman;noun;1
roundsman;noun;3
riotously;adverb;2
hang;verb;6
hang;verb;4
hang;verb;2
hang;verb;3
hang;verb;0
hang;verb;1
cheque;verb;7
latticed;adjective;3
centiliter;noun;1
cheque;verb;3
cheque;verb;2
cheque;verb;1
latticed;adjective;2
tonight;noun;1
par;noun;2
ethoxy;adjective;4
shiver;verb;0
warehouseman;noun;0
calculatedly;adverb;2
torsade;noun;1
hermit;noun;4
isle;noun;1
destroy;verb;1
progression;noun;2
rube;noun;3
hermit;noun;3
serb;adjective;1
serb;adjective;3
recusancy;noun;4
persistently;adverb;2
jurisconsult;noun;2
wetter;noun;1
knowingly;adverb;1
jurisconsult;noun;1
steplike;adjective;1
rouge;noun;1
lobsterlike;adjective;1
rouge;noun;4
swimmeret;noun;2
resolute;noun;1
floweret;noun;2
iller;adjective;2
evening;adjective;2
numb;verb;1
zoosporangium;noun;3
ultimogeniture;noun;2
susceptibility;noun;2
fathom;noun;2
tokelauan;noun;1
gavage;noun;1
malolactic;adjective;2
moviegoer;noun;2
candidacy;noun;1
vermiculture;noun;2
log;noun;3
mountebankery;noun;4
log;noun;1
zaftig;adjective;2
lamber;noun;2
mountebankery;noun;1
motile;noun;1
lamber;noun;3
sale;noun;0
whitmanesque;adjective;1
grid;noun;1
grid;noun;2
grid;noun;5
grid;noun;4
cowpat;noun;6
stiff-arm;noun;1
illustrational;adjective;1
refuser;noun;2
dispersedly;adverb;1
dispersedly;adverb;2
steady;adverb;2
steady;adverb;1
pleomorphic;adjective;0
apoptotic;adjective;3
objective;adjective;2
orientationally;adverb;2
yankee;noun;1
yankee;noun;2
orientationally;adverb;1
caster;noun;3
caster;noun;2
caster;noun;1
leap;noun;0
febrifuge;noun;2
caster;noun;4
concurrent;noun;2
concurrent;noun;1
jingly;adjective;1
openable;adjective;1
marrano;noun;1
sunken;adjective;2
sunken;adjective;1
sunken;adjective;0
cytosol;noun;0
sailer;noun;1
cadaverous;adjective;1
cadaverous;adjective;2
cadaverous;adjective;3
wearer;noun;1
quibbler;noun;3
kneecapping;noun;4
dermis;noun;0
handset;noun;2
tried-and-true;adjective;1
kilty;noun;4
stomatopod;adjective;1
yodel;verb;1
yodel;verb;2
yodel;verb;3
inadvertency;noun;3
rowel;verb;1
rowel;verb;2
miltonic;adjective;1
avariciously;adverb;2
anaphylactoid;adjective;6
plan;verb;1
tableau;noun;2
kilty;noun;1
delegacy;noun;2
annualize;verb;1
trencher;noun;1
glassware;noun;1
inarticulate;adjective;1
inarticulate;adjective;2
lodestar;noun;1
cottonweed;noun;2
spoil;noun;3
nucleonic;adjective;1
planarity;noun;0
planarity;noun;1
maidenhood;noun;1
stereophonically;adverb;3
redintegrate;verb;1
somehow;adverb;1
associativity;noun;1
paperer;noun;2
bibliology;noun;3
bibliology;noun;2
aragonite;noun;0
felsitic;adjective;1
zolaesque;adjective;3
bostonian;noun;3
snowboarder;noun;2
monocoque;noun;4
frizzle;verb;2
left-handed;adjective;2
left-handed;adjective;3
left-handed;adjective;1
typhoean;adjective;3
left-handed;adjective;5
titlark;noun;4
trireme;noun;2
pyrotechnical;adjective;1
entrée;noun;1
philosophical;adjective;1
overweight;adjective;1
ridley;noun;1
ridley;noun;2
disrupter;noun;1
natter;verb;4
brainpan;noun;2
twin;noun;0
tatter;noun;3
hearty;adjective;2
indefinably;adverb;1
generationally;adverb;2
phenomenally;adverb;2
expresso;noun;2
expresso;noun;3
men;noun;0
kick;noun;4
maintenance;noun;3
maintenance;noun;2
maintenance;noun;1
biggie;noun;1
mercurial;adjective;1
deployment;noun;1
bunco;noun;2
begin;verb;0
perphenazine;noun;3
begin;verb;2
automatable;adjective;2
bain-marie;noun;3
shorthand;noun;2
you've;verb;1
clichéd;adjective;6
posthole;noun;1
flea;noun;0
transborder;adjective;1
linty;adjective;4
amylolytic;adjective;1
waterleaf;noun;3
roast;adjective;0
fistfight;noun;2
wintertide;noun;2
quality;noun;0
viscometry;noun;2
quality;noun;2
chicano;adjective;2
smudgy;adjective;2
rentier;noun;1
chowder;noun;5
connexion;noun;4
sexlessly;adverb;1
achondrite;noun;2
finely;adverb;4
connexion;noun;3
connexion;noun;2
vortically;adverb;2
cunning;adjective;3
cunning;adjective;0
cunning;adjective;6
octoploid;noun;1
calculatedness;noun;2
sanguineness;noun;1
unsell;verb;2
holdover;noun;1
calamander;noun;2
unsell;verb;4
slenderness;noun;0
dollar-a-year;adjective;1
kirtle;noun;2
cinnabarine;adjective;4
kirtle;noun;1
salter;noun;6
stockade;verb;2
endometritis;noun;1
autopsy;verb;2
epidiascope;noun;3
otorhinolaryngologist;noun;2
autopsy;verb;1
judicial;adjective;0
judicial;adjective;1
hear;verb;10
estrous;adjective;1
providentially;adverb;2
scarlet;adjective;1
statement;noun;2
modred;noun;2
statement;noun;0
measurable;adjective;1
amidships;adverb;4
filly;noun;1
adventist;adjective;2
amidships;adverb;1
alarmingly;adverb;1
capriole;verb;2
beta;noun;1
beta;noun;0
snaky;adjective;2
beta;noun;5
beta;noun;4
concededly;adverb;2
overthrow;verb;1
overthrow;verb;0
lognormality;noun;3
concededly;adverb;5
lognormality;noun;1
homey;adjective;2
willingly;adverb;2
chickaree;noun;1
willingly;adverb;0
econometrician;noun;1
blowhard;noun;2
blowhard;noun;3
integument;noun;2
integument;noun;0
mom-and-pop;adjective;1
surgically;adverb;1
signee;noun;2
oropharynx;noun;0
salvation;noun;1
salvation;noun;0
salvation;noun;3
salvation;noun;2
turntable;noun;2
no-hoper;noun;1
cut-and-try;adjective;1
stratospheric;adjective;1
systemization;noun;0
turntable;noun;4
wise;adjective;1
dichotomy;noun;1
dichotomy;noun;2
undershot;adjective;1
wise;adjective;6
cave-in;noun;2
